,hpso04b (Ingest) [Nf_max=32768] [Na=102],hpso04b (RCAL) [Nf_max=32768] [Na=102],hpso04b (FastImg) [Nf_max=32768] [Na=102],hpso04b (PSS) [Nf_max=32768] [Na=102],hpso04c (Ingest) [Nf_max=32768] [Na=102],hpso04c (RCAL) [Nf_max=32768] [Na=102],hpso04c (FastImg) [Nf_max=32768] [Na=102],hpso04c (PSS) [Nf_max=32768] [Na=102],hpso05b (Ingest) [Nf_max=32768] [Na=102],hpso05b (RCAL) [Nf_max=32768] [Na=102],hpso05b (FastImg) [Nf_max=32768] [Na=102],hpso05b (PST) [Nf_max=32768] [Na=102],hpso13 (Ingest) [Nf_max=32768] [Na=102] [Bmax=35000],hpso13 (RCAL) [Nf_max=32768] [Na=102] [Bmax=35000],hpso13 (FastImg) [Nf_max=32768] [Na=102] [Bmax=35000],hpso13 (ICAL) [Nf_max=32768] [Na=102] [Bmax=35000],hpso13 (DPrepA) [Nf_max=32768] [Na=102] [Bmax=35000],hpso13 (DPrepB) [Nf_max=32768] [Na=102] [Bmax=35000],hpso13 (DPrepC) [Nf_max=32768] [Na=102] [Bmax=35000],hpso14 (Ingest) [Nf_max=32768] [Na=102] [Bmax=25000],hpso14 (RCAL) [Nf_max=32768] [Na=102] [Bmax=25000],hpso14 (FastImg) [Nf_max=32768] [Na=102] [Bmax=25000],hpso14 (ICAL) [Nf_max=32768] [Na=102] [Bmax=25000],hpso14 (DPrepA) [Nf_max=32768] [Na=102] [Bmax=25000],hpso14 (DPrepB) [Nf_max=32768] [Na=102] [Bmax=25000],hpso14 (DPrepC) [Nf_max=32768] [Na=102] [Bmax=25000],hpso15 (Ingest) [Nf_max=32768] [Na=102] [Bmax=15000],hpso15 (RCAL) [Nf_max=32768] [Na=102] [Bmax=15000],hpso15 (FastImg) [Nf_max=32768] [Na=102] [Bmax=15000],hpso15 (ICAL) [Nf_max=32768] [Na=102] [Bmax=15000],hpso15 (DPrepA) [Nf_max=32768] [Na=102] [Bmax=15000],hpso15 (DPrepB) [Nf_max=32768] [Na=102] [Bmax=15000],hpso15 (DPrepC) [Nf_max=32768] [Na=102] [Bmax=15000],hpso18 (Ingest) [Nf_max=32768] [Na=102],hpso18 (RCAL) [Nf_max=32768] [Na=102],hpso18 (FastImg) [Nf_max=32768] [Na=102],hpso18 (SinglePulse) [Nf_max=32768] [Na=102],hpso22 (Ingest) [Nf_max=32768] [Na=102],hpso22 (RCAL) [Nf_max=32768] [Na=102],hpso22 (FastImg) [Nf_max=32768] [Na=102],hpso22 (ICAL) [Nf_max=32768] [Na=102],hpso22 (DPrepA) [Nf_max=32768] [Na=102],hpso22 (DPrepB) [Nf_max=32768] [Na=102],hpso27and33 (Ingest) [Nf_max=32768] [Na=102] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=32768] [Na=102] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=32768] [Na=102] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=32768] [Na=102] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=32768] [Na=102] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=32768] [Na=102] [Bmax=30000],hpso32 (Ingest) [Nf_max=32768] [Na=102] [Bmax=20000],hpso32 (RCAL) [Nf_max=32768] [Na=102] [Bmax=20000],hpso32 (FastImg) [Nf_max=32768] [Na=102] [Bmax=20000],hpso32 (ICAL) [Nf_max=32768] [Na=102] [Bmax=20000],hpso32 (DPrepB) [Nf_max=32768] [Na=102] [Bmax=20000],hpso37a (Ingest) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37a (RCAL) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37a (FastImg) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37a (ICAL) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37a (DPrepA) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37a (DPrepB) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37b (Ingest) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37b (RCAL) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37b (FastImg) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37b (ICAL) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37b (DPrepA) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37b (DPrepB) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37c (Ingest) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37c (RCAL) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37c (FastImg) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37c (ICAL) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37c (DPrepA) [Nf_max=32768] [Na=102] [Bmax=120000],hpso37c (DPrepB) [Nf_max=32768] [Na=102] [Bmax=120000],hpso38a (Ingest) [Nf_max=32768] [Na=102],hpso38a (RCAL) [Nf_max=32768] [Na=102],hpso38a (FastImg) [Nf_max=32768] [Na=102],hpso38a (ICAL) [Nf_max=32768] [Na=102],hpso38a (DPrepA) [Nf_max=32768] [Na=102],hpso38a (DPrepB) [Nf_max=32768] [Na=102],hpso38b (Ingest) [Nf_max=32768] [Na=102],hpso38b (RCAL) [Nf_max=32768] [Na=102],hpso38b (FastImg) [Nf_max=32768] [Na=102],hpso38b (ICAL) [Nf_max=32768] [Na=102],hpso38b (DPrepA) [Nf_max=32768] [Na=102],hpso38b (DPrepB) [Nf_max=32768] [Na=102],max_mid_band1 (Ingest) [Nf_max=32768] [Na=102],max_mid_band1 (RCAL) [Nf_max=32768] [Na=102],max_mid_band1 (FastImg) [Nf_max=32768] [Na=102],max_mid_band1 (ICAL) [Nf_max=32768] [Na=102],max_mid_band1 (DPrepA) [Nf_max=32768] [Na=102],max_mid_band1 (DPrepA_Image) [Nf_max=32768] [Na=102],max_mid_band1 (DPrepB) [Nf_max=32768] [Na=102],max_mid_band1 (DPrepC) [Nf_max=32768] [Na=102],max_mid_band1 (DPrepD) [Nf_max=32768] [Na=102],max_mid_band2 (Ingest) [Nf_max=32768] [Na=102],max_mid_band2 (RCAL) [Nf_max=32768] [Na=102],max_mid_band2 (FastImg) [Nf_max=32768] [Na=102],max_mid_band2 (ICAL) [Nf_max=32768] [Na=102],max_mid_band2 (DPrepA) [Nf_max=32768] [Na=102],max_mid_band2 (DPrepA_Image) [Nf_max=32768] [Na=102],max_mid_band2 (DPrepB) [Nf_max=32768] [Na=102],max_mid_band2 (DPrepC) [Nf_max=32768] [Na=102],max_mid_band2 (DPrepD) [Nf_max=32768] [Na=102],max_mid_band5a_1 (Ingest) [Nf_max=32768] [Na=102],max_mid_band5a_1 (RCAL) [Nf_max=32768] [Na=102],max_mid_band5a_1 (FastImg) [Nf_max=32768] [Na=102],max_mid_band5a_1 (ICAL) [Nf_max=32768] [Na=102],max_mid_band5a_1 (DPrepA) [Nf_max=32768] [Na=102],max_mid_band5a_1 (DPrepA_Image) [Nf_max=32768] [Na=102],max_mid_band5a_1 (DPrepB) [Nf_max=32768] [Na=102],max_mid_band5a_1 (DPrepC) [Nf_max=32768] [Na=102],max_mid_band5a_1 (DPrepD) [Nf_max=32768] [Na=102],max_mid_band5a_2 (Ingest) [Nf_max=32768] [Na=102],max_mid_band5a_2 (RCAL) [Nf_max=32768] [Na=102],max_mid_band5a_2 (FastImg) [Nf_max=32768] [Na=102],max_mid_band5a_2 (ICAL) [Nf_max=32768] [Na=102],max_mid_band5a_2 (DPrepA) [Nf_max=32768] [Na=102],max_mid_band5a_2 (DPrepA_Image) [Nf_max=32768] [Na=102],max_mid_band5a_2 (DPrepB) [Nf_max=32768] [Na=102],max_mid_band5a_2 (DPrepC) [Nf_max=32768] [Na=102],max_mid_band5a_2 (DPrepD) [Nf_max=32768] [Na=102],max_mid_band5b_1 (Ingest) [Nf_max=32768] [Na=102],max_mid_band5b_1 (RCAL) [Nf_max=32768] [Na=102],max_mid_band5b_1 (FastImg) [Nf_max=32768] [Na=102],max_mid_band5b_1 (ICAL) [Nf_max=32768] [Na=102],max_mid_band5b_1 (DPrepA) [Nf_max=32768] [Na=102],max_mid_band5b_1 (DPrepA_Image) [Nf_max=32768] [Na=102],max_mid_band5b_1 (DPrepB) [Nf_max=32768] [Na=102],max_mid_band5b_1 (DPrepC) [Nf_max=32768] [Na=102],max_mid_band5b_1 (DPrepD) [Nf_max=32768] [Na=102],max_mid_band5b_2 (Ingest) [Nf_max=32768] [Na=102],max_mid_band5b_2 (RCAL) [Nf_max=32768] [Na=102],max_mid_band5b_2 (FastImg) [Nf_max=32768] [Na=102],max_mid_band5b_2 (ICAL) [Nf_max=32768] [Na=102],max_mid_band5b_2 (DPrepA) [Nf_max=32768] [Na=102],max_mid_band5b_2 (DPrepA_Image) [Nf_max=32768] [Na=102],max_mid_band5b_2 (DPrepB) [Nf_max=32768] [Na=102],max_mid_band5b_2 (DPrepC) [Nf_max=32768] [Na=102],max_mid_band5b_2 (DPrepD) [Nf_max=32768] [Na=102]
-> Correct [PetaFLOP/s],,0.00015432042788571427,1.901342866985662e-05,,,0.00015432042788571427,1.0915211878731218e-05,,,0.00015432042788571427,1.9290053485714284e-05,,,1.316969376406998e-05,1.0224832086606688e-06,0.0001185272438766298,2.6827706149775327e-05,2.6827706149775327e-05,8.909572908293003e-05,,7.991542599680976e-06,6.204592391801077e-07,4.794965419447009e-05,1.6279528363816594e-05,1.6279528363816594e-05,5.539541159629882e-05,,2.0797803280948797e-06,1.61475112061278e-07,1.2478858419604947e-05,4.2367932360505605e-06,4.2367932360505605e-06,1.4811065090760324e-05,,0.00015432042788571427,1.901342866985662e-05,,,0.00015432042788571427,1.9290053485714284e-05,0.0013888838509714286,0.0006947417639184195,0.001389483527836839,,2.936373987394145e-05,2.2797780265281457e-06,9.788139017660998e-05,5.981640510792832e-05,0.00011963281021585664,,2.547306979275997e-05,1.977723764272177e-06,8.491315618204044e-05,5.189137322235806e-05,,0.00015416451636046882,1.9270564545058603e-05,0.001387480647244219,0.0007497239606950691,0.0014994479213901381,,0.00015416451636046882,1.9270564545058603e-05,0.001387480647244219,0.0007497239606950691,0.0014994479213901381,,0.00015416451636046882,1.9270564545058603e-05,0.001387480647244219,0.0007497239606950691,0.0014994479213901381,,0.00015432042788571427,1.9290053485714284e-05,0.0013888838509714286,0.000783510587102556,0.001567021174205112,,0.00015432042788571427,1.9290053485714284e-05,0.0013888838509714286,0.000783510587102556,0.001567021174205112,,0.00015432042788571427,1.9290053485714284e-05,0.0013888838509714286,0.0008487623533714286,0.0008487623533714286,0.0016975247067428571,0.0016975247067428571,0.0016975247067428571,,0.00015432042788571427,1.9290053485714284e-05,0.0013888838509714286,0.0008487623533714286,0.0008487623533714286,0.0016975247067428571,0.0016975247067428571,0.0016975247067428571,,0.00015432042788571427,1.9290053485714284e-05,0.0013888838509714286,0.0007490321263287616,0.0007490321263287616,0.0014980642526575233,0.0016975247067428571,0.0016975247067428571,,0.00015432042788571427,1.7315567694374646e-05,0.0013888838509714286,0.0005883366351842461,0.0005883366351842461,0.0011766732703684922,0.0016975247067428571,0.0016975247067428571,,0.00015432042788571427,1.368567113765961e-05,0.0013888838509714286,0.0004650024322896836,0.0004650024322896836,0.0009300048645793672,0.0016975247067428571,0.0016948203074471468,,0.00014710544885200116,8.819432112689592e-06,0.0013239490396680105,0.0002996606921275177,0.0002996606921275177,0.0005993213842550354,0.0016975247067428571,0.001092189883579263
-> IFFT [PetaFLOP/s],,0.012384740330336973,0.02746023215910077,,,0.013425599791730724,0.02895540085283379,,,0.01290979711858961,0.02838167031222735,,,0.0013326116477456868,0.001284420985451571,0.01199350557628329,0.0009027048679581155,0.0012375651420832082,0.0009356874816388492,,0.0007469674658178054,0.0006861783066223955,0.001705857711131356,0.0007645273713987785,0.000498208277584674,0.00016114627217587256,,0.00011092767246806007,0.0002141991858587644,0.0004437106777202321,0.00015726859263165868,0.0001080217299195766,3.988131241982949e-05,,0.012384740330336973,0.02746023215910077,,,0.013807968602844391,0.028215875879482506,0.12427171742559949,0.010345821074575061,0.015030300634543328,,0.0018649117182327026,0.0011009122002755924,0.0025866768643244943,0.0020259436829153077,0.0019275650731159137,,0.0019007183746608566,0.0004778541624703766,0.0027211597761865607,0.0010181378447198333,,0.025461554070915236,0.020169951234456456,0.10184622162199002,0.02750700879549644,0.01385433322417824,,0.025461554070915236,0.020169951234456456,0.22915398306987808,0.02750700989549724,0.01385433322417824,,0.025461554070915236,0.020169951234456456,0.22915398306987808,0.02750700989549724,0.01385433322417824,,0.014495586840644005,0.029621414841771946,0.05703872954663198,0.010861185371834309,0.015777565531514593,,0.014495586840644005,0.029621414841771946,0.13046028156579603,0.010861185371834309,0.015777565531514593,,0.059206838367106496,0.03279193467900192,0.532861536191225,0.054451969026727956,0.046772235814247665,0.02135155320605378,0.022075619768717695,,,0.01290979711858961,0.02838167031222735,0.11618817406730647,0.024686968714066664,0.009757095944382,0.01951419181950903,0.015118449800898623,,,0.013994647623143145,0.02907108670078955,0.1259518286082883,0.010270628420600312,0.010659398517699831,0.02131879686699037,0.015484987116671728,,,0.01300752259558678,0.026579733370989716,0.11706770336028102,0.009389073409337412,0.009745902195029693,0.01416035196021603,0.014160351883440425,,,0.015670251475097048,0.03202255117185668,0.1410322632758734,0.011741602016837207,0.008527003200532575,0.01705400644591503,0.017054006454610797,,,0.01335081162102349,0.026746199760317023,0.12015730458921141,0.007124433711958193,0.007124433690642059,0.014248867422908382,0.01424886743831713,
-> Identify Component [PetaFLOP/s],,,,,,,,,,,,,,,,0.0002572372037015925,5.80529774536587e-06,0.00010650121073509657,0.0021300242147019315,,,,0.0001311876144205115,6.546284779932189e-07,0.00019638854339796568,0.003255719541515366,,,,0.00015262575787996293,1.1738085210808287e-06,0.00030519021548101546,0.0029284925213465926,,,,,,,,0.00027029787530294787,6.474469492225676e-06,0.0011083296909734216,,,,0.0006827377218024627,8.591870607688393e-05,0.030071547126909376,,,,7.641145569084943e-05,0.0016563284810983544,,,,0.0008005452670672014,2.634941736001931e-05,0.01583584538229331,,,,0.0008555827541780716,1.2515973246009172e-05,0.007522026556589321,,,,0.0008555827541780716,1.2515973246009172e-05,0.007522026556589321,,,,0.00017159099820983817,6.538545421749651e-06,0.0011305782776136904,,,,0.00027068005909713585,6.538545421749651e-06,0.0011305782776136904,,,,0.005507946845309554,8.962460611487211e-05,8.962460611487211e-05,0.02146082570880346,1.4684095465860647,,,,,0.0025549350739958866,4.373731878714764e-05,4.373731878714764e-05,0.007289553131191272,0.09707685340910717,,,,,0.0005145735943890686,1.723275459628493e-05,8.68462964258123e-06,0.002171157410645307,0.09803069818390603,,,,,0.0003598026589463047,1.7081077275189534e-05,8.532952321485832e-06,0.0007215820043731834,0.0945791964772019,,,,,0.0001808875018625197,4.431815229223957e-06,1.5579828063026447e-06,0.0007789914031513224,0.10210396119385012,,,,,0.00011698632308841515,1.4466891638917809e-06,1.4466891638917809e-06,0.0007233445819458905,0.09481022104481175,
-> Average [PetaFLOP/s],3.9344069485714276e-05,,,,3.9344069485714276e-05,,,,3.9344069485714276e-05,,,,1.4494230568096334e-05,,,,,,,9.994929623305932e-06,,,,,,,5.4263079843261324e-06,,,,,,,3.9344069485714276e-05,,,,3.9344069485714276e-05,,,,,,1.2592931681150842e-05,,,,,,7.89073612790998e-06,,,,,3.9305091604402914e-05,,,,,,3.9305091604402914e-05,,,,,,3.9305091604402914e-05,,,,,,3.9344069485714276e-05,,,,,,3.9344069485714276e-05,,,,,,3.9344069485714276e-05,,,,,,,,,3.9344069485714276e-05,,,,,,,,,3.9344069485714276e-05,,,,,,,,,3.9344069485714276e-05,,,,,,,,,3.9344069485714276e-05,,,,,,,,,3.9344069485714276e-05,,,,,,,,
-> Phase Rotation Predict [PetaFLOP/s],,0.0194443739136,0.0,,,0.0109374603264,0.0,,,0.0163386753024,0.0,,,0.0005646506201345004,0.0,0.005081855581210503,0.0010563409296474036,0.0,0.0,,0.00017481499436802135,0.0,0.0010488986855040332,0.0,0.0,0.0,,6.55130803349887e-05,0.0,0.00017470401787446924,0.0,0.0,0.0,,0.0194443739136,0.0,,,0.00337575936,0.0,0.03038183424,0.012157980868572341,0.0,,0.0006423318097424693,0.0,0.0,0.0,0.0,,0.0005572234017166244,0.0,0.0,0.0,,0.010926410097048226,0.0,0.043705640388192905,0.029520380952368343,0.020992270899461932,,0.010926410097048226,0.0,0.09833769087343405,0.029520380952368343,0.020992270899461932,,0.010926410097048226,0.0,0.09833769087343405,0.029520380952368343,0.020992270899461932,,0.00337575936,0.0,0.0194443739136,0.01371143527429473,0.0,,0.00337575936,0.0,0.03038183424,0.01371143527429473,0.0,,0.0264659533824,0.0,0.2381935804416,0.0928333824,0.01856667648,0.0727813718016,0.03713335296,,,0.0163386753024,0.0,0.1470480777216,0.059413364736,0.0118826729472,0.0237653458944,0.0,,,0.0048610934784,0.0,0.0437498413056,0.029493139974194994,0.002621612442150666,0.005243224884301332,0.0,,,0.00337575936,0.0,0.03038183424,0.02316575501037969,0.002059178223144861,0.0,0.0,,,0.00337575936,0.0,0.03038183424,0.008137542565069461,0.0,0.0,0.0,,,0.0020594762839280167,0.0,0.018535286555352148,0.0,0.0,0.0,0.0,
-> Receive [PetaFLOP/s],1.9701177599999997e-05,,,,1.9701177599999997e-05,,,,1.9701177599999997e-05,,,,7.259652007670931e-06,,,,,,,5.006594643222702e-06,,,,,,,2.718521215071084e-06,,,,,,,1.9701177599999997e-05,,,,1.9701177599999997e-05,,,,,,6.307655097226173e-06,,,,,,3.9528624817959175e-06,,,,,1.9681688659344316e-05,,,,,,1.9681688659344316e-05,,,,,,1.9681688659344316e-05,,,,,,1.9701177599999997e-05,,,,,,1.9701177599999997e-05,,,,,,1.9701177599999997e-05,,,,,,,,,1.9701177599999997e-05,,,,,,,,,1.9701177599999997e-05,,,,,,,,,1.9701177599999997e-05,,,,,,,,,1.9701177599999997e-05,,,,,,,,,1.9701177599999997e-05,,,,,,,,
-> Solve [PetaFLOP/s],,0.00019298043757714288,,,,0.00019298043757714288,,,,0.00019298043757714288,,,,1.6542019925087474e-05,,0.00019769988505304972,,,,,1.0069330969601223e-05,,8.007056891611681e-05,,,,,2.6796281301185993e-06,,2.0952575958008244e-05,,,,,0.00019298043757714288,,,,0.00019298043757714288,,0.0023150487898697144,,,,3.678457756242682e-05,,0.00016337802187835,,,,3.1921239960949956e-05,,0.00014194008453806742,,,0.000192785548170586,,0.0023127101169910323,,,,0.000192785548170586,,0.0023127101169910323,,,,0.000192785548170586,,0.0023127101169910323,,,,0.00019298043757714288,,0.0023150487898697144,,,,0.00019298043757714288,,0.0023150487898697144,,,,0.00019298043757714288,,0.0023152245758537144,,,,,,,0.00019298043757714288,,0.0023151366828617144,,,,,,,0.00019298043757714288,,0.0023150487898697144,,,,,,,0.00019298043757714288,,0.0023150487898697144,,,,,,,0.00019298043757714288,,0.0023149608968777145,,,,,,,0.00018396171378500146,,0.0022067362113720175,,,,,
-> Degridding Kernel Update [PetaFLOP/s],,0.015606622350783207,3.136713416306752e-05,,,0.0056955109806670874,1.1534175036604926e-05,,,0.015145398958444002,3.499663250662216e-05,,,0.0008826687470050791,6.202404660767749e-06,0.007944018383783573,0.0006543289635577781,0.0006075331269933056,0.003676831347154041,,0.0005525172634953519,6.925000637960489e-06,0.002409775280914486,0.0002782337681931486,0.00040396120070759805,0.0008258390941183564,,0.00023117269912965578,5.083267752992519e-06,0.0009246908024647909,0.00014176381550576268,0.00017293575669337968,0.00041834674867617666,,0.015606622350783207,3.136713416306752e-05,,,0.0016912365444216246,1.617183576714952e-05,0.01522112889979462,0.0013149753623581987,0.0020856005491763697,,0.0013914758725449663,1.718876031522104e-05,0.001264687422397981,0.0006234001714051698,0.0024895622277465814,,0.0018242111131351127,3.2968779960472225e-05,0.0015680077126017412,0.001543520723671088,,0.009004278493679041,3.0241286491854055e-05,0.03601711223066438,0.005294720543386318,0.02166995568140159,,0.009004278493679041,3.0241286491854055e-05,0.08103850760890759,0.005294720350620214,0.02166995568140159,,0.009004278493679041,3.0241286491854055e-05,0.08103850760890759,0.005294720350620214,0.02166995568140159,,0.002089289669841978,1.8133801564921196e-05,0.00896717111093301,0.00160258158060244,0.002835633200149497,,0.002089289669841978,1.8133801564921196e-05,0.0188036070285778,0.00160258158060244,0.002835633200149497,,0.030339151474145586,0.00017531785260060598,0.27305236708453207,0.01999185957343736,0.02284450971352251,0.07272892888845148,0.35654485048071904,,,0.015145398958444002,3.499663250662216e-05,0.136308590625996,0.008653971615763697,0.01162279393183327,0.023449928039621638,0.44089475569369885,,,0.002849138960045486,1.7667558039618972e-05,0.02564225064040937,0.0024141824168908495,0.0021856643229821084,0.004371328646413161,0.011806634739259563,,,0.0018036866735501795,1.3950961738286496e-05,0.016233180061951617,0.0017333287026662005,0.0013593507482632175,0.002755279093244205,0.0061272285031082644,,,0.0011762703647889823,1.0592632244254871e-05,0.01058643328310084,0.0009063118358971391,0.0007613615462255616,0.0015227230923697457,0.003560492384093485,,,0.0005345983184614867,6.999648850278689e-06,0.00481138486615338,0.00027769064426384006,0.00027769064427377835,0.0005760473706268931,0.0015249799950762066,
-> Phase Rotation [PetaFLOP/s],,0.0194443739136,0.0,,,0.0109374603264,0.0,,,0.0163386753024,0.0,,,0.0005646506201345004,0.0,0.005081855581210503,0.0002112681859294807,0.0,0.0,,0.00017481499436802135,0.0,0.0010488986855040332,0.0,0.0,0.0,,6.55130803349887e-05,0.0,0.00017470401787446924,0.0,0.0,0.0,,0.0194443739136,0.0,,,0.00337575936,0.0,0.03038183424,0.0024315961737144684,0.0,,0.0006423318097424693,0.0,0.0,0.0,0.0,,0.0005572234017166244,0.0,0.0,0.0,,0.010926410097048226,0.0,0.043705640388192905,0.005904076190473669,0.020992270899461932,,0.010926410097048226,0.0,0.09833769087343405,0.005904076190473669,0.020992270899461932,,0.010926410097048226,0.0,0.09833769087343405,0.005904076190473669,0.020992270899461932,,0.00337575936,0.0,0.0194443739136,0.002742287054858946,0.0,,0.00337575936,0.0,0.03038183424,0.002742287054858946,0.0,,0.0264659533824,0.0,0.2381935804416,0.01856667648,0.01856667648,0.0727813718016,0.03713335296,,,0.0163386753024,0.0,0.1470480777216,0.0118826729472,0.0118826729472,0.0237653458944,0.0,,,0.0048610934784,0.0,0.0437498413056,0.005898627994838998,0.002621612442150666,0.005243224884301332,0.0,,,0.00337575936,0.0,0.03038183424,0.004633151002075938,0.002059178223144861,0.0,0.0,,,0.00337575936,0.0,0.03038183424,0.0016275085130138924,0.0,0.0,0.0,,,0.0020594762839280167,0.0,0.018535286555352148,0.0,0.0,0.0,0.0,
-> Reprojection [PetaFLOP/s],,0.0016682812595529264,,,,0.0017551021284711343,,,,0.0017218093595612737,,,,8.986811267945434e-05,,0.000808813014115089,0.0003390086555123447,0.00018833814195130265,0.003766762839026053,,4.954234369103629e-05,,0.00019816937476414517,0.00012978342206823446,0.00019467513310235168,0.002408288826070907,,1.643696062043726e-05,,6.574784248174906e-05,4.305902464011056e-05,5.5976732032143724e-05,0.0003790779802167333,,0.0016682812595529264,,,,0.0017121833979622143,,0.015409650581659932,0.006458853696016584,0.04485315066678183,,7.76189807076204e-05,,6.654576535289814e-05,0.00020333428302274432,0.0014233399811592101,,3.5147717180995276e-05,,3.013350238425521e-05,0.00032226106716495156,,0.0012419036913219265,,0.004967614765287706,0.004684821880844029,0.032793753165908206,,0.0012419036913219265,,0.011177133221897338,0.004684821880844029,0.032793753165908206,,0.0012419036913219265,,0.011177133221897338,0.004684821880844029,0.032793753165908206,,0.0017937159407223201,,0.0071748637628892805,0.006766418157731659,0.04698901498424764,,0.0017937159407223201,,0.01614344346650088,0.006766418157731659,0.04698901498424764,,0.001977059091430985,,0.017793531822878864,0.007458041840103166,0.00018645104600257915,0.03729020920051583,4.887702300330011,,,0.0017218093595612737,,0.015496284236051467,0.006495165622487659,0.00016237914056219146,0.032475828112438286,2.95602204330105,,,0.0017618119022509743,,0.01585630712025877,0.00664606684662576,0.000166151671165644,0.033230334233128794,3.024698867086568,,,0.001617062098075425,,0.014553558882678824,0.00610002849068233,0.00015250071226705826,0.021180654481535867,2.7761907442038694,,,0.0019326372626729837,,0.017393735364056855,0.0072904697837458225,0.00012657065596780942,0.025314131193561882,3.317973803802543,,,0.0016267508549595128,,0.014640757694635615,0.0042615120133541575,0.00010653780033385393,0.021307560066770787,2.7928245130717806,
-> Source Find [PetaFLOP/s],,,,,,,,,,,,,,,,1.875e-12,,,,,,,1.875e-12,,,,,,,3.409090909090909e-12,,,,,,,,,,,1.875e-12,,,,,,1.2162162162162162e-10,,,,,,6.818181818181818e-12,,,,,3.947368421052631e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,
-> Reprojection Predict [PetaFLOP/s],,0.008341406297764633,,,,0.00877551064235567,,,,0.00860904679780637,,,,0.0004493405633972716,,0.004044065070575445,0.0003390086555123447,0.00018833814195130265,0.0002354226774391283,,0.0002477117184551815,,0.000990846873820726,0.00012978342206823446,0.00012978342206823446,9.63315530428363e-05,,8.21848031021863e-05,,0.00032873921240874525,4.305902464011056e-05,4.305902464011056e-05,3.0326238417338664e-05,,0.008341406297764633,,,,0.008560916989811073,,0.07704825290829966,0.006458853696016584,0.008970630133356368,,0.000388094903538102,,0.0003327288267644907,0.00020333428302274432,0.00040666856604548864,,0.0001757385859049764,,0.00015066751192127607,9.207459061855759e-05,,0.006209518456609632,,0.02483807382643853,0.004684821880844029,0.009369643761688059,,0.006209518456609632,,0.055885666109486684,0.004684821880844029,0.009369643761688059,,0.006209518456609632,,0.055885666109486684,0.004684821880844029,0.009369643761688059,,0.0089685797036116,,0.0358743188144464,0.006766418157731659,0.009397802996849527,,0.0089685797036116,,0.08071721733250439,0.006766418157731659,0.009397802996849527,,0.009885295457154926,,0.08896765911439433,0.007458041840103166,0.00018645104600257915,0.014916083680206332,0.014916083680206332,,,0.00860904679780637,,0.07748142118025733,0.006495165622487659,0.00016237914056219146,0.012990331244975319,0.009021063364566193,,,0.008809059511254873,,0.07928153560129385,0.00664606684662576,0.000166151671165644,0.01329213369325152,0.009230648398091333,,,0.008085310490377124,,0.07276779441339412,0.00610002849068233,0.00015250071226705826,0.008472261792614347,0.008472261792614347,,,0.009663186313364918,,0.08696867682028427,0.0072904697837458225,0.00012657065596780942,0.010125652477424753,0.010125652477424753,,,0.008133754274797565,,0.07320378847317807,0.0042615120133541575,0.00010653780033385393,0.008523024026708315,0.008523024026708315,
