,hpso04b (Ingest) [Nf_max=8192] [Na=102],hpso04b (RCAL) [Nf_max=8192] [Na=102],hpso04b (FastImg) [Nf_max=8192] [Na=102],hpso04b (PSS) [Nf_max=8192] [Na=102],hpso04c (Ingest) [Nf_max=8192] [Na=102],hpso04c (RCAL) [Nf_max=8192] [Na=102],hpso04c (FastImg) [Nf_max=8192] [Na=102],hpso04c (PSS) [Nf_max=8192] [Na=102],hpso05b (Ingest) [Nf_max=8192] [Na=102],hpso05b (RCAL) [Nf_max=8192] [Na=102],hpso05b (FastImg) [Nf_max=8192] [Na=102],hpso05b (PST) [Nf_max=8192] [Na=102],hpso13 (Ingest) [Nf_max=8192] [Na=102] [Bmax=35000],hpso13 (RCAL) [Nf_max=8192] [Na=102] [Bmax=35000],hpso13 (FastImg) [Nf_max=8192] [Na=102] [Bmax=35000],hpso13 (ICAL) [Nf_max=8192] [Na=102] [Bmax=35000],hpso13 (DPrepA) [Nf_max=8192] [Na=102] [Bmax=35000],hpso13 (DPrepB) [Nf_max=8192] [Na=102] [Bmax=35000],hpso13 (DPrepC) [Nf_max=8192] [Na=102] [Bmax=35000],hpso14 (Ingest) [Nf_max=8192] [Na=102] [Bmax=25000],hpso14 (RCAL) [Nf_max=8192] [Na=102] [Bmax=25000],hpso14 (FastImg) [Nf_max=8192] [Na=102] [Bmax=25000],hpso14 (ICAL) [Nf_max=8192] [Na=102] [Bmax=25000],hpso14 (DPrepA) [Nf_max=8192] [Na=102] [Bmax=25000],hpso14 (DPrepB) [Nf_max=8192] [Na=102] [Bmax=25000],hpso14 (DPrepC) [Nf_max=8192] [Na=102] [Bmax=25000],hpso15 (Ingest) [Nf_max=8192] [Na=102] [Bmax=15000],hpso15 (RCAL) [Nf_max=8192] [Na=102] [Bmax=15000],hpso15 (FastImg) [Nf_max=8192] [Na=102] [Bmax=15000],hpso15 (ICAL) [Nf_max=8192] [Na=102] [Bmax=15000],hpso15 (DPrepA) [Nf_max=8192] [Na=102] [Bmax=15000],hpso15 (DPrepB) [Nf_max=8192] [Na=102] [Bmax=15000],hpso15 (DPrepC) [Nf_max=8192] [Na=102] [Bmax=15000],hpso18 (Ingest) [Nf_max=8192] [Na=102],hpso18 (RCAL) [Nf_max=8192] [Na=102],hpso18 (FastImg) [Nf_max=8192] [Na=102],hpso18 (SinglePulse) [Nf_max=8192] [Na=102],hpso22 (Ingest) [Nf_max=8192] [Na=102],hpso22 (RCAL) [Nf_max=8192] [Na=102],hpso22 (FastImg) [Nf_max=8192] [Na=102],hpso22 (ICAL) [Nf_max=8192] [Na=102],hpso22 (DPrepA) [Nf_max=8192] [Na=102],hpso22 (DPrepB) [Nf_max=8192] [Na=102],hpso27and33 (Ingest) [Nf_max=8192] [Na=102] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=8192] [Na=102] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=8192] [Na=102] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=8192] [Na=102] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=8192] [Na=102] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=8192] [Na=102] [Bmax=30000],hpso32 (Ingest) [Nf_max=8192] [Na=102] [Bmax=20000],hpso32 (RCAL) [Nf_max=8192] [Na=102] [Bmax=20000],hpso32 (FastImg) [Nf_max=8192] [Na=102] [Bmax=20000],hpso32 (ICAL) [Nf_max=8192] [Na=102] [Bmax=20000],hpso32 (DPrepB) [Nf_max=8192] [Na=102] [Bmax=20000],hpso37a (Ingest) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37a (RCAL) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37a (FastImg) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37a (ICAL) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37a (DPrepA) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37a (DPrepB) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37b (Ingest) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37b (RCAL) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37b (FastImg) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37b (ICAL) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37b (DPrepA) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37b (DPrepB) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37c (Ingest) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37c (RCAL) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37c (FastImg) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37c (ICAL) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37c (DPrepA) [Nf_max=8192] [Na=102] [Bmax=120000],hpso37c (DPrepB) [Nf_max=8192] [Na=102] [Bmax=120000],hpso38a (Ingest) [Nf_max=8192] [Na=102],hpso38a (RCAL) [Nf_max=8192] [Na=102],hpso38a (FastImg) [Nf_max=8192] [Na=102],hpso38a (ICAL) [Nf_max=8192] [Na=102],hpso38a (DPrepA) [Nf_max=8192] [Na=102],hpso38a (DPrepB) [Nf_max=8192] [Na=102],hpso38b (Ingest) [Nf_max=8192] [Na=102],hpso38b (RCAL) [Nf_max=8192] [Na=102],hpso38b (FastImg) [Nf_max=8192] [Na=102],hpso38b (ICAL) [Nf_max=8192] [Na=102],hpso38b (DPrepA) [Nf_max=8192] [Na=102],hpso38b (DPrepB) [Nf_max=8192] [Na=102],max_mid_band1 (Ingest) [Nf_max=8192] [Na=102],max_mid_band1 (RCAL) [Nf_max=8192] [Na=102],max_mid_band1 (FastImg) [Nf_max=8192] [Na=102],max_mid_band1 (ICAL) [Nf_max=8192] [Na=102],max_mid_band1 (DPrepA) [Nf_max=8192] [Na=102],max_mid_band1 (DPrepA_Image) [Nf_max=8192] [Na=102],max_mid_band1 (DPrepB) [Nf_max=8192] [Na=102],max_mid_band1 (DPrepC) [Nf_max=8192] [Na=102],max_mid_band1 (DPrepD) [Nf_max=8192] [Na=102],max_mid_band2 (Ingest) [Nf_max=8192] [Na=102],max_mid_band2 (RCAL) [Nf_max=8192] [Na=102],max_mid_band2 (FastImg) [Nf_max=8192] [Na=102],max_mid_band2 (ICAL) [Nf_max=8192] [Na=102],max_mid_band2 (DPrepA) [Nf_max=8192] [Na=102],max_mid_band2 (DPrepA_Image) [Nf_max=8192] [Na=102],max_mid_band2 (DPrepB) [Nf_max=8192] [Na=102],max_mid_band2 (DPrepC) [Nf_max=8192] [Na=102],max_mid_band2 (DPrepD) [Nf_max=8192] [Na=102],max_mid_band5a_1 (Ingest) [Nf_max=8192] [Na=102],max_mid_band5a_1 (RCAL) [Nf_max=8192] [Na=102],max_mid_band5a_1 (FastImg) [Nf_max=8192] [Na=102],max_mid_band5a_1 (ICAL) [Nf_max=8192] [Na=102],max_mid_band5a_1 (DPrepA) [Nf_max=8192] [Na=102],max_mid_band5a_1 (DPrepA_Image) [Nf_max=8192] [Na=102],max_mid_band5a_1 (DPrepB) [Nf_max=8192] [Na=102],max_mid_band5a_1 (DPrepC) [Nf_max=8192] [Na=102],max_mid_band5a_1 (DPrepD) [Nf_max=8192] [Na=102],max_mid_band5a_2 (Ingest) [Nf_max=8192] [Na=102],max_mid_band5a_2 (RCAL) [Nf_max=8192] [Na=102],max_mid_band5a_2 (FastImg) [Nf_max=8192] [Na=102],max_mid_band5a_2 (ICAL) [Nf_max=8192] [Na=102],max_mid_band5a_2 (DPrepA) [Nf_max=8192] [Na=102],max_mid_band5a_2 (DPrepA_Image) [Nf_max=8192] [Na=102],max_mid_band5a_2 (DPrepB) [Nf_max=8192] [Na=102],max_mid_band5a_2 (DPrepC) [Nf_max=8192] [Na=102],max_mid_band5a_2 (DPrepD) [Nf_max=8192] [Na=102],max_mid_band5b_1 (Ingest) [Nf_max=8192] [Na=102],max_mid_band5b_1 (RCAL) [Nf_max=8192] [Na=102],max_mid_band5b_1 (FastImg) [Nf_max=8192] [Na=102],max_mid_band5b_1 (ICAL) [Nf_max=8192] [Na=102],max_mid_band5b_1 (DPrepA) [Nf_max=8192] [Na=102],max_mid_band5b_1 (DPrepA_Image) [Nf_max=8192] [Na=102],max_mid_band5b_1 (DPrepB) [Nf_max=8192] [Na=102],max_mid_band5b_1 (DPrepC) [Nf_max=8192] [Na=102],max_mid_band5b_1 (DPrepD) [Nf_max=8192] [Na=102],max_mid_band5b_2 (Ingest) [Nf_max=8192] [Na=102],max_mid_band5b_2 (RCAL) [Nf_max=8192] [Na=102],max_mid_band5b_2 (FastImg) [Nf_max=8192] [Na=102],max_mid_band5b_2 (ICAL) [Nf_max=8192] [Na=102],max_mid_band5b_2 (DPrepA) [Nf_max=8192] [Na=102],max_mid_band5b_2 (DPrepA_Image) [Nf_max=8192] [Na=102],max_mid_band5b_2 (DPrepB) [Nf_max=8192] [Na=102],max_mid_band5b_2 (DPrepC) [Nf_max=8192] [Na=102],max_mid_band5b_2 (DPrepD) [Nf_max=8192] [Na=102]
-> Identify Component [PetaFLOP/s],,,,,,,,,,,,,,,,0.0002572372037015925,5.80529774536587e-06,0.00010650121073509657,0.0021300242147019315,,,,0.0001311876144205115,6.546284779932189e-07,0.00019638854339796568,0.003255719541515366,,,,0.00015262575787996293,1.1738085210808287e-06,0.00030519021548101546,0.0029284925213465926,,,,,,,,0.00027029787530294787,2.2166593819468437e-06,0.0011083296909734216,,,,0.0006827377218024627,8.591870607688393e-05,0.030071547126909376,,,,7.641145569084943e-05,0.0016563284810983544,,,,0.002214053393382991,9.923343012317722e-05,0.01583584538229331,,,,0.002062034026053071,4.713587930850918e-05,0.01156101559721432,,,,0.002062034026053071,4.713587930850918e-05,0.01156101559721432,,,,0.00017159099820983817,1.2949639137027429e-05,0.0011305782776136904,,,,0.00027068005909713585,1.2949639137027429e-05,0.0011305782776136904,,,,0.010123934320309553,0.0001716866056704277,0.0002811026050778351,0.027871919424081234,0.9642206213167316,,,,,0.004128567167745887,6.681725616214764e-05,6.681725616214764e-05,0.011136209360357939,0.09707685340910717,,,,,0.0006964155252224018,1.723275459628493e-05,1.723275459628493e-05,0.0007479148726189119,0.09803069818390603,,,,,0.0006955108389463047,1.7081077275189534e-05,2.8863280174927336e-06,0.0007215820043731834,0.0945791964772019,,,,,0.00034874159186251973,8.705877706075807e-06,1.5579828063026447e-06,0.0007789914031513224,0.10210396119385012,,,,,0.00017993160683841514,1.4466891638917809e-06,1.4466891638917809e-06,0.0007233445819458905,0.09481022104481175,
-> Reprojection Predict [PetaFLOP/s],,0.008341406297764633,,,,0.00877551064235567,,,,0.00860904679780637,,,,0.0004493405633972716,,0.004044065070575445,0.0003390086555123447,0.00018833814195130265,0.0002354226774391283,,0.0002477117184551815,,0.000990846873820726,0.00012978342206823446,0.00012978342206823446,9.63315530428363e-05,,8.21848031021863e-05,,0.00032873921240874525,4.305902464011056e-05,4.305902464011056e-05,3.0326238417338664e-05,,0.008341406297764633,,,,0.008560916989811073,,0.07704825290829966,0.004485315066678184,0.008970630133356368,,0.000388094903538102,,0.0003327288267644907,0.00020333428302274432,0.00040666856604548864,,0.0001757385859049764,,0.00015066751192127607,9.207459061855759e-05,,0.006209518456609632,,0.02483807382643853,0.004684821880844029,0.009369643761688059,,0.006209518456609632,,0.055885666109486684,0.004684821880844029,0.009369643761688059,,0.006209518456609632,,0.055885666109486684,0.004684821880844029,0.009369643761688059,,0.0089685797036116,,0.0358743188144464,0.006766418157731659,0.009397802996849527,,0.0089685797036116,,0.08071721733250439,0.006766418157731659,0.009397802996849527,,0.009885295457154926,,0.08896765911439433,0.007458041840103166,0.00018645104600257915,0.014916083680206332,0.014916083680206332,,,0.00860904679780637,,0.07748142118025733,0.006495165622487659,0.00016237914056219146,0.012990331244975319,0.009021063364566193,,,0.008809059511254873,,0.07928153560129385,0.00664606684662576,0.000166151671165644,0.009230648398091333,0.009230648398091333,,,0.008085310490377124,,0.07276779441339412,0.00610002849068233,0.00010590327240767935,0.008472261792614347,0.008472261792614347,,,0.009663186313364918,,0.08696867682028427,0.0072904697837458225,0.00012657065596780942,0.010125652477424753,0.010125652477424753,,,0.008133754274797565,,0.07320378847317807,0.0042615120133541575,0.00010653780033385393,0.008523024026708315,0.008523024026708315,
-> Gridding Kernel Update [PetaFLOP/s],,0.011453999233805405,3.136713416275306e-05,,,0.004465379972622576,1.1534175036602093e-05,,,0.013311936670454615,3.4996547247773e-05,,,0.0008826687470050791,6.202404660767749e-06,0.007944018383783573,0.0006543289635577781,0.0006075331269933056,0.003676831347154041,,0.0005525172634953519,6.925000637960489e-06,0.002409775280914486,0.0002782337681931486,0.00040396120070759805,0.0008258390941183564,,0.00023117269912965578,5.083267752992519e-06,0.0009246908024647909,0.00014176381550576268,0.00017293575669337968,0.00041834674867617666,,0.011453999233805405,3.136713416275306e-05,,,0.0016912365443476711,1.6171835767149096e-05,0.015221128899129036,0.0010329238178704747,0.002085600549194642,,0.0014513741713001297,1.718876025094127e-05,0.001264687422397981,0.0006234001714051698,0.0024895622277465814,,0.0018666651799540068,3.294141574384908e-05,0.0015739929450540448,0.0015513598322108278,,0.01186344536244754,3.0241286313694654e-05,0.04704926018837241,0.00883019039846336,0.021669944579055387,,0.01186344536244754,3.0241286313694654e-05,0.10677100826202784,0.00883019039846336,0.01966378667527104,,0.01186344536244754,3.0241286313694654e-05,0.10677100826202784,0.00883019039846336,0.01966378667527104,,0.002089289666701904,1.8133801561558556e-05,0.008967171109336043,0.002189046414492844,0.0028356331991829286,,0.002089289666701904,1.8133801561558556e-05,0.018803607000317135,0.002189046414492844,0.0028356331991829286,,0.03214465749974722,0.00017521694434608054,0.28930191175773634,0.023320813375339734,0.030411503426563197,0.06583260836672637,0.3622694379339352,,,0.013311936670454615,3.4996547247773e-05,0.11980743003409153,0.010128069559837232,0.010128069559837232,0.02085868850202913,0.4318145554405288,,,0.0029486182499043534,1.7667558038356307e-05,0.026537564249139178,0.0024141824167309743,0.0024141824167068946,0.005685001058935651,0.011644203593527793,,,0.0020324617788518625,1.3950961738286464e-05,0.018292156009666757,0.0017333287026664328,0.0013776395462439031,0.00275527909244476,0.006053043535981414,,,0.0014482344816381869,1.0592632244254864e-05,0.01303411033474368,0.0012657324370136723,0.0007613615460980831,0.001522723092424788,0.003543132667872525,,,0.0006086860599169697,6.999648850278689e-06,0.005478174539252727,0.0002776906442735905,0.0002776906442752272,0.0005760473706277927,0.0015230883169868926,
-> Phase Rotation Predict [PetaFLOP/s],,0.0086419439616,0.0,,,0.0048610934784,0.0,,,0.0066164883456,0.0,,,0.0005646506201345004,0.0,0.005081855581210503,0.0010563409296474036,0.0,0.0,,0.00017481499436802135,0.0,0.0010488986855040332,0.0,0.0,0.0,,6.55130803349887e-05,0.0,0.00017470401787446924,0.0,0.0,0.0,,0.0086419439616,0.0,,,0.00084393984,0.0,0.00759545856,0.0,0.0,,0.00038743777899556887,0.0,0.0,0.0,0.0,,0.00024236964551711397,0.0,0.0,0.0,,0.0066098036389551,0.0,0.030351139158467298,0.033386253074314025,0.005935333879878049,,0.0066098036389551,0.0,0.05948823275059591,0.033386253074314025,0.009273959187309451,,0.0066098036389551,0.0,0.05948823275059591,0.033386253074314025,0.009273959187309451,,0.00084393984,0.0,0.0048610934784,0.008355004416,0.0,,0.00084393984,0.0,0.00759545856,0.008355004416,0.0,,0.0121864912896,0.0,0.1096784216064,0.045488357376,0.0150390079488,0.0237653458944,0.0059413364736,,,0.0066164883456,0.0,0.0595483951104,0.0232083456,0.00464166912,0.00928333824,0.0,,,0.0016541220864,0.0,0.0148870987776,0.008355004416,0.0016710008832,0.0,0.0,,,0.0016541220864,0.0,0.0148870987776,0.008355004416,0.0,0.0,0.0,,,0.0016541220864,0.0,0.0148870987776,0.008355004416,0.0,0.0,0.0,,,0.00084393984,0.0,0.00759545856,0.0,0.0,0.0,0.0,
-> Correct [PetaFLOP/s],,3.858010697142857e-05,4.822513371428571e-06,,,3.858010697142857e-05,4.822513371428571e-06,,,3.858010697142857e-05,4.822513371428571e-06,,,1.316969376406998e-05,1.0224832086606688e-06,0.0001185272438766298,2.6827706149775327e-05,2.6827706149775327e-05,8.909572908293003e-05,,7.991542599680976e-06,6.204592391801077e-07,4.794965419447009e-05,1.6279528363816594e-05,1.6279528363816594e-05,5.539541159629882e-05,,2.0797803280948797e-06,1.61475112061278e-07,1.2478858419604947e-05,4.2367932360505605e-06,4.2367932360505605e-06,1.4811065090760324e-05,,3.858010697142857e-05,4.822513371428571e-06,,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.0004243811766857143,,1.2299612031605357e-05,1.9909745235443416e-06,9.788139017660998e-05,5.981640510792832e-05,0.00011963281021585664,,7.694274460860761e-06,1.2454949301951422e-06,6.924847014774684e-05,4.2318509534734186e-05,,3.8541129090117206e-05,4.817641136264651e-06,0.0003468701618110547,0.00021197620999564463,0.00042395241999128926,,3.8541129090117206e-05,4.817641136264651e-06,0.0003468701618110547,0.00021197620999564463,0.00042395241999128926,,3.8541129090117206e-05,4.817641136264651e-06,0.0003468701618110547,0.00021197620999564463,0.00042395241999128926,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.00021219058834285714,0.0004243811766857143,0.0004243811766857143,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.00021219058834285714,0.0004243811766857143,0.0004243811766857143,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.00021219058834285714,0.0004243811766857143,0.0004243811766857143,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.00021219058834285714,0.0004243811766857143,0.0004243811766857143,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.00021219058834285714,0.0004243811766857143,0.0004243811766857143,0.0004243811766857143,,3.858010697142857e-05,4.822513371428571e-06,0.00034722096274285714,0.00021219058834285714,0.00021219058834285714,0.0004243811766857143,0.0004243811766857143,0.0004243811766857143
-> Grid [PetaFLOP/s],,0.005852266548532955,0.0001296795653067159,,,0.003479514631764035,7.38389326832251e-05,,,0.008511909658236514,9.35865428122925e-05,,,0.0003612753056237494,7.2617607128095885e-06,0.0032514776419324855,0.0012189533104524622,0.0004578607536199274,0.0032172398087127714,,0.00022668420862143477,5.893871153677571e-06,0.0007832031356420105,0.0008589414651679508,0.00023762969971086957,0.002005160819628153,,6.336902031216858e-05,3.0942078933719234e-06,0.00025347608259370893,0.00024386628573855947,5.819597120863473e-05,0.00040182080315337123,,0.005852266548532955,0.0001296795653067159,,,0.004893279990321053,4.780346816623815e-05,0.04403951991288948,0.024290483654082665,0.009722778019324743,,0.0005971781588357656,1.5819780247845746e-05,0.0008545777213577468,0.002210456058716484,0.001560296396905925,,0.0005722849137501415,2.1281938106136024e-05,0.0006604888834575455,0.0005706265407810753,,0.007562108651169217,9.686533816349813e-05,0.02877914821030158,0.024783581801235337,0.017642780771727946,,0.007562108651169217,9.686533816349813e-05,0.06805897786052295,0.024783581801235337,0.013015660447202928,,0.007562108651169217,9.686533816349813e-05,0.06805897786052295,0.024783581801235337,0.013015660447202928,,0.005508904047452427,4.956029706148254e-05,0.0205809405738463,0.01759663990406775,0.011392450915348965,,0.005508904047452427,4.956029706148254e-05,0.04958013642707185,0.01759663990406775,0.011392450915348965,,0.014050021786353905,0.00024140742849579084,0.12645019421744438,0.05145367350652411,0.011279800802692091,0.02577833398727274,0.13930479689665243,,,0.008511909658236514,9.35865428122925e-05,0.07660718692412863,0.03284729757267731,0.0065694595145354626,0.013297371533295431,0.2551712737715992,,,0.005363066672254734,5.11600243590641e-05,0.04826760005029261,0.018866066814275363,0.0037732133627787242,0.018758272007504115,0.031949078964341834,,,0.0038749041450413797,4.662799301716006e-05,0.03487413730537242,0.012798293605846328,0.005407709176342112,0.01081541835252048,0.023209572131132002,,,0.0028697582148684707,4.711378804331684e-05,0.025827823933816236,0.010587102265801078,0.005020313765352418,0.010040627532072029,0.0189324786817202,,,0.0020469589019392787,3.533870909357385e-05,0.018422630117453508,0.00993129671282561,0.001986259342586822,0.003979351530545839,0.012350484112106062,
-> Phase Rotation [PetaFLOP/s],,0.0086419439616,0.0,,,0.0048610934784,0.0,,,0.0066164883456,0.0,,,0.0005646506201345004,0.0,0.005081855581210503,0.0002112681859294807,0.0,0.0,,0.00017481499436802135,0.0,0.0010488986855040332,0.0,0.0,0.0,,6.55130803349887e-05,0.0,0.00017470401787446924,0.0,0.0,0.0,,0.0086419439616,0.0,,,0.00084393984,0.0,0.00759545856,0.0,0.0,,0.00038743777899556887,0.0,0.0,0.0,0.0,,0.00024236964551711397,0.0,0.0,0.0,,0.0066098036389551,0.0,0.030351139158467298,0.006677250614862805,0.005935333879878049,,0.0066098036389551,0.0,0.05948823275059591,0.006677250614862805,0.009273959187309451,,0.0066098036389551,0.0,0.05948823275059591,0.006677250614862805,0.009273959187309451,,0.00084393984,0.0,0.0048610934784,0.0016710008832,0.0,,0.00084393984,0.0,0.00759545856,0.0016710008832,0.0,,0.0121864912896,0.0,0.1096784216064,0.0090976714752,0.0150390079488,0.0237653458944,0.0059413364736,,,0.0066164883456,0.0,0.0595483951104,0.00464166912,0.00464166912,0.00928333824,0.0,,,0.0016541220864,0.0,0.0148870987776,0.0016710008832,0.0016710008832,0.0,0.0,,,0.0016541220864,0.0,0.0148870987776,0.0016710008832,0.0,0.0,0.0,,,0.0016541220864,0.0,0.0148870987776,0.0016710008832,0.0,0.0,0.0,,,0.00084393984,0.0,0.00759545856,0.0,0.0,0.0,0.0,
-> Subtract Visibility [PetaFLOP/s],,2.4112566857142855e-06,1.2056283428571428e-06,,,2.4112566857142855e-06,1.2056283428571428e-06,,,2.4112566857142855e-06,1.2056283428571428e-06,,,8.231058602543737e-07,2.556208021651672e-07,7.4079527422893625e-06,1.676731634360958e-06,1.676731634360958e-06,5.568483067683127e-06,,4.99471412480061e-07,1.5511480979502692e-07,2.9968533871543807e-06,1.0174705227385371e-06,1.0174705227385371e-06,3.4622132247686762e-06,,1.2998627050592998e-07,4.03687780153195e-08,7.79928651225309e-07,2.6479957725316003e-07,2.6479957725316003e-07,9.256915681725202e-07,,2.4112566857142855e-06,1.2056283428571428e-06,,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,2.6523823542857142e-05,,7.687257519753348e-07,4.977436308860854e-07,6.117586886038124e-06,3.73852531924552e-06,7.47705063849104e-06,,4.808921538037976e-07,3.1137373254878555e-07,4.328029384234177e-06,2.6449068459208866e-06,,2.4088205681323254e-06,1.2044102840661627e-06,2.167938511319092e-05,1.324851312472779e-05,2.649702624945558e-05,,2.4088205681323254e-06,1.2044102840661627e-06,2.167938511319092e-05,1.324851312472779e-05,2.649702624945558e-05,,2.4088205681323254e-06,1.2044102840661627e-06,2.167938511319092e-05,1.324851312472779e-05,2.649702624945558e-05,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,2.6523823542857142e-05,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,2.6523823542857142e-05,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,1.3261911771428571e-05,2.6523823542857142e-05,2.6523823542857142e-05,,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,1.3261911771428571e-05,2.6523823542857142e-05,2.6523823542857142e-05,,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,1.3261911771428571e-05,2.6523823542857142e-05,2.6523823542857142e-05,,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,1.3261911771428571e-05,2.6523823542857142e-05,2.6523823542857142e-05,,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,1.3261911771428571e-05,2.6523823542857142e-05,2.6523823542857142e-05,,,2.4112566857142855e-06,1.2056283428571428e-06,2.170131017142857e-05,1.3261911771428571e-05,1.3261911771428571e-05,2.6523823542857142e-05,2.6523823542857142e-05,
-> Subtract Image Component [PetaFLOP/s],,,,,,,,,,,,,,,,2.098176125e-05,1.2822187430555555e-06,0.00020515499888888887,0.004103099977777778,,,,2.098176125e-05,1.2822187430555555e-06,0.00038466562291666667,0.006411093715277778,,,,3.814865681818181e-05,2.331306805555555e-06,0.0006061397694444443,0.005828267013888888,,,,,,,,4.19635225e-05,2.564437486111111e-06,0.0025644374861111107,,,,0.0027219582162162164,0.000166341890990991,0.11643932369369368,,,,0.00030518925454545447,0.003263829527777777,,,,8.834425789473685e-05,5.398815760233919e-06,0.0037791710321637426,,,,4.19635225e-05,2.564437486111111e-06,0.0017951062402777778,,,,4.19635225e-05,2.564437486111111e-06,0.0017951062402777778,,,,4.19635225e-05,2.564437486111111e-06,0.0025644374861111107,,,,4.19635225e-05,2.564437486111111e-06,0.0025644374861111107,,,,0.00011190272666666666,6.838499962962963e-06,6.838499962962963e-06,0.0017096249907407406,0.22408396678637038,,,,,8.3927045e-05,5.128874972222222e-06,5.128874972222222e-06,0.0017096249907407406,0.22408396678637038,,,,,5.595136333333333e-05,3.4192499814814816e-06,3.4192499814814816e-06,0.0017096249907407406,0.22408396678637038,,,,,5.595136333333333e-05,3.4192499814814816e-06,3.4192499814814816e-06,0.0017096249907407406,0.22408396678637038,,,,,2.7975681666666665e-05,1.7096249907407408e-06,1.7096249907407408e-06,0.0017096249907407406,0.22408396678637038,,,,,2.7975681666666665e-05,1.7096249907407408e-06,1.7096249907407408e-06,0.0017096249907407406,0.22408396678637038,
-> Source Find [PetaFLOP/s],,,,,,,,,,,,,,,,1.875e-12,,,,,,,1.875e-12,,,,,,,3.409090909090909e-12,,,,,,,,,,,1.875e-12,,,,,,1.2162162162162162e-10,,,,,,6.818181818181818e-12,,,,,3.947368421052631e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,1.875e-12,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,,,,,2.5e-12,,,,,
