,hpso04b (Ingest) [Na=102] [Bmax=25000],hpso04b (RCAL) [Na=102] [Bmax=25000],hpso04b (FastImg) [Na=102] [Bmax=25000],hpso04b (PSS) [Na=102] [Bmax=25000],hpso04c (Ingest) [Na=102] [Bmax=25000],hpso04c (RCAL) [Na=102] [Bmax=25000],hpso04c (FastImg) [Na=102] [Bmax=25000],hpso04c (PSS) [Na=102] [Bmax=25000],hpso05b (Ingest) [Na=102] [Bmax=25000],hpso05b (RCAL) [Na=102] [Bmax=25000],hpso05b (FastImg) [Na=102] [Bmax=25000],hpso05b (PST) [Na=102] [Bmax=25000],hpso13 (Ingest) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (RCAL) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (FastImg) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (ICAL) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (DPrepA) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (DPrepB) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (DPrepC) [Nf_max=65536] [Na=102] [Bmax=25000],hpso14 (Ingest) [Na=102] [Bmax=25000],hpso14 (RCAL) [Na=102] [Bmax=25000],hpso14 (FastImg) [Na=102] [Bmax=25000],hpso14 (ICAL) [Na=102] [Bmax=25000],hpso14 (DPrepA) [Na=102] [Bmax=25000],hpso14 (DPrepB) [Na=102] [Bmax=25000],hpso14 (DPrepC) [Na=102] [Bmax=25000],hpso15 (Ingest) [Na=102] [Bmax=15000],hpso15 (RCAL) [Na=102] [Bmax=15000],hpso15 (FastImg) [Na=102] [Bmax=15000],hpso15 (ICAL) [Na=102] [Bmax=15000],hpso15 (DPrepA) [Na=102] [Bmax=15000],hpso15 (DPrepB) [Na=102] [Bmax=15000],hpso15 (DPrepC) [Na=102] [Bmax=15000],hpso18 (Ingest) [Na=102] [Bmax=25000],hpso18 (RCAL) [Na=102] [Bmax=25000],hpso18 (FastImg) [Na=102] [Bmax=25000],hpso18 (SinglePulse) [Na=102] [Bmax=25000],hpso22 (Ingest) [Na=102] [Bmax=25000],hpso22 (RCAL) [Na=102] [Bmax=25000],hpso22 (FastImg) [Na=102] [Bmax=25000],hpso22 (ICAL) [Na=102] [Bmax=25000],hpso22 (DPrepA) [Na=102] [Bmax=25000],hpso22 (DPrepB) [Na=102] [Bmax=25000],hpso27and33 (Ingest) [Na=102] [Bmax=25000],hpso27and33 (RCAL) [Na=102] [Bmax=25000],hpso27and33 (FastImg) [Na=102] [Bmax=25000],hpso27and33 (ICAL) [Na=102] [Bmax=25000],hpso27and33 (DPrepA) [Na=102] [Bmax=25000],hpso27and33 (DPrepB) [Na=102] [Bmax=25000],hpso32 (Ingest) [Na=102] [Bmax=20000],hpso32 (RCAL) [Na=102] [Bmax=20000],hpso32 (FastImg) [Na=102] [Bmax=20000],hpso32 (ICAL) [Na=102] [Bmax=20000],hpso32 (DPrepB) [Na=102] [Bmax=20000],hpso37a (Ingest) [Na=102] [Bmax=25000],hpso37a (RCAL) [Na=102] [Bmax=25000],hpso37a (FastImg) [Na=102] [Bmax=25000],hpso37a (ICAL) [Na=102] [Bmax=25000],hpso37a (DPrepA) [Na=102] [Bmax=25000],hpso37a (DPrepB) [Na=102] [Bmax=25000],hpso37b (Ingest) [Na=102] [Bmax=25000],hpso37b (RCAL) [Na=102] [Bmax=25000],hpso37b (FastImg) [Na=102] [Bmax=25000],hpso37b (ICAL) [Na=102] [Bmax=25000],hpso37b (DPrepA) [Na=102] [Bmax=25000],hpso37b (DPrepB) [Na=102] [Bmax=25000],hpso37c (Ingest) [Na=102] [Bmax=25000],hpso37c (RCAL) [Na=102] [Bmax=25000],hpso37c (FastImg) [Na=102] [Bmax=25000],hpso37c (ICAL) [Na=102] [Bmax=25000],hpso37c (DPrepA) [Na=102] [Bmax=25000],hpso37c (DPrepB) [Na=102] [Bmax=25000],hpso38a (Ingest) [Na=102] [Bmax=25000],hpso38a (RCAL) [Na=102] [Bmax=25000],hpso38a (FastImg) [Na=102] [Bmax=25000],hpso38a (ICAL) [Na=102] [Bmax=25000],hpso38a (DPrepA) [Na=102] [Bmax=25000],hpso38a (DPrepB) [Na=102] [Bmax=25000],hpso38b (Ingest) [Na=102] [Bmax=25000],hpso38b (RCAL) [Na=102] [Bmax=25000],hpso38b (FastImg) [Na=102] [Bmax=25000],hpso38b (ICAL) [Na=102] [Bmax=25000],hpso38b (DPrepA) [Na=102] [Bmax=25000],hpso38b (DPrepB) [Na=102] [Bmax=25000],max_mid_band1 (Ingest) [Na=102] [Bmax=25000],max_mid_band1 (RCAL) [Na=102] [Bmax=25000],max_mid_band1 (FastImg) [Na=102] [Bmax=25000],max_mid_band1 (ICAL) [Na=102] [Bmax=25000],max_mid_band1 (DPrepA) [Na=102] [Bmax=25000],max_mid_band1 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band1 (DPrepB) [Na=102] [Bmax=25000],max_mid_band1 (DPrepC) [Na=102] [Bmax=25000],max_mid_band1 (DPrepD) [Na=102] [Bmax=25000],max_mid_band2 (Ingest) [Na=102] [Bmax=25000],max_mid_band2 (RCAL) [Na=102] [Bmax=25000],max_mid_band2 (FastImg) [Na=102] [Bmax=25000],max_mid_band2 (ICAL) [Na=102] [Bmax=25000],max_mid_band2 (DPrepA) [Na=102] [Bmax=25000],max_mid_band2 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band2 (DPrepB) [Na=102] [Bmax=25000],max_mid_band2 (DPrepC) [Na=102] [Bmax=25000],max_mid_band2 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5a_1 (Ingest) [Na=102] [Bmax=25000],max_mid_band5a_1 (RCAL) [Na=102] [Bmax=25000],max_mid_band5a_1 (FastImg) [Na=102] [Bmax=25000],max_mid_band5a_1 (ICAL) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5a_2 (Ingest) [Na=102] [Bmax=25000],max_mid_band5a_2 (RCAL) [Na=102] [Bmax=25000],max_mid_band5a_2 (FastImg) [Na=102] [Bmax=25000],max_mid_band5a_2 (ICAL) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5b_1 (Ingest) [Na=102] [Bmax=25000],max_mid_band5b_1 (RCAL) [Na=102] [Bmax=25000],max_mid_band5b_1 (FastImg) [Na=102] [Bmax=25000],max_mid_band5b_1 (ICAL) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5b_2 (Ingest) [Na=102] [Bmax=25000],max_mid_band5b_2 (RCAL) [Na=102] [Bmax=25000],max_mid_band5b_2 (FastImg) [Na=102] [Bmax=25000],max_mid_band5b_2 (ICAL) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepD) [Na=102] [Bmax=25000]
-> Subtract Image Component [Tera/s],,,,,,,,,,,,,,,,4.298538552907573e-05,7.206816656299846e-06,0.0008007574062555385,0.01601514812511077,,,,2.0642643204598456e-05,5.407642586176435e-06,0.0016222927758529307,0.020069073550590892,,,,1.2452242894270646e-05,3.2620473212204957e-06,0.0008481323035173288,0.005743605760859595,,,,,,,,6.192792961379537e-05,1.0382673765458756e-05,0.005191336882729378,,,,0.0006244910412246444,0.0007632668281634543,0.26714338985720903,,,,4.565682179432607e-05,0.009765486883786407,,,,9.4565034975171e-05,2.477269530004194e-05,0.008670443355014679,,,,0.00010106638112971402,1.1767030267519921e-05,0.004118460593631973,,,,0.00010106638112971402,1.1767030267519921e-05,0.004118460593631973,,,,2.8834168285788305e-05,1.087708680190917e-05,0.005438543400954585,,,,9.342270524595413e-05,1.087708680190917e-05,0.005438543400954585,,,,0.00027459154047652565,3.197034396477694e-05,3.197034396477694e-05,0.003996292995597118,0.5238021155189054,,,,,0.00017935514162096606,2.0882091121681002e-05,2.0882091121681002e-05,0.0034803485202801665,0.456176241250162,,,,,0.00012234804876742875,1.4244827774832303e-05,1.4244827774832303e-05,0.0035612069437080756,0.4667745165257049,,,,,0.00011229597903301561,1.3074478075022136e-05,1.3074478075022136e-05,0.003268619518755534,0.42842449756232537,,,,,6.71054605094786e-05,7.813003454803051e-06,7.813003454803051e-06,0.003906501727401526,0.5120329944139728,,,,,3.922528103200987e-05,6.576407428015677e-06,6.576407428015677e-06,0.003288203714007839,0.43099143720243543,
-> Demix [Tera/s],0.0294882195167825,,,,0.02986460887178933,,,,0.029721963679296363,,,,0.02940994726054812,,,,,,,0.0299847888699178,,,,,,,0.0162789239529784,,,,,,,0.0294882195167825,,,,0.02968033534067511,,,,,,0.030623739306456885,,,,,,0.023672208383729937,,,,,0.030623739306456885,,,,,,0.030623739306456885,,,,,,0.030623739306456885,,,,,,0.030027532797189452,,,,,,0.030027532797189452,,,,,,0.030767070420017778,,,,,,,,,0.029721963679296363,,,,,,,,,0.029893111220439278,,,,,,,,,0.029259230990699783,,,,,,,,,0.03059277131185093,,,,,,,,,0.029302960116136974,,,,,,,,
-> FFT [Tera/s],,0.007414583375790788,0.07628172197315627,,,0.007800453904316151,0.0802515833777382,,,0.007652486042494554,0.0787292802725777,,,0.007336172463628925,0.07547502534597658,0.06602555217266033,0.02767417596019141,0.01537454220010634,0.3074908440021268,,0.007926774990565807,0.08155118303051241,0.03170709996226323,0.020765347530917515,0.03114802129637627,0.3853262121713452,,0.002629913699269961,0.027056725301131283,0.010519654797079848,0.0068894439424176885,0.008956277125142995,0.06065247683467733,,0.007414583375790788,0.07628172197315627,,,0.005284516660377205,0.07828913570929193,0.047560649943394845,0.019934733629680814,0.1993473362968081,,0.008624331189735596,0.0887276871371975,0.0073939739280997905,0.02259269811363825,0.15814888679546774,,0.005623634748959245,0.05785632457777001,0.004821360381480833,0.05156177074639225,,0.008624331189735596,0.0887276871371975,0.034497324758942384,0.02259269811363825,0.15814888679546774,,0.008624331189735596,0.0887276871371975,0.07761898070762038,0.02259269811363825,0.15814888679546774,,0.008624331189735596,0.0887276871371975,0.07761898070762038,0.02259269811363825,0.15814888679546774,,0.007972070847654753,0.08201718979068674,0.022144641243485422,0.020884006659665607,0.20884006659665608,,0.007972070847654753,0.08201718979068674,0.07174863762889278,0.020884006659665607,0.20884006659665608,,0.00878692929524882,0.09040050715276564,0.07908236365723939,0.0230186476546394,0.004603729530927881,0.11509323827319701,15.085500926944478,,,0.007652486042494554,0.0787292802725777,0.06887237438245097,0.020046807476813765,0.004009361495362754,0.10023403738406883,13.137875748004669,,,0.00783027512111544,0.08055838601970618,0.07047247609003897,0.020512551995758518,0.004102510399151703,0.10256275997879259,13.443106075940301,,,0.007186942658112999,0.07393973928099791,0.064682483923017,0.01882724842803188,0.0037654496856063756,0.09413624214015939,12.338625529794973,,,0.008589498945213263,0.0883693307120706,0.07730549050691936,0.022501449949832792,0.004500289989966559,0.11250724974916396,14.746550239122419,,,0.005020835972097264,0.07438275514218165,0.04518752374887537,0.01894005339268515,0.00378801067853703,0.09470026696342575,12.41255339143014,
-> Grid [Tera/s],,1.0405937094456155,25.670469636056296,,,0.7541152906820319,15.50373441966173,,,2.1105089816869844,43.389604216530365,,,0.4277795521513432,12.310967761132902,3.8500159693620892,1.394658853592239,0.4841098465996419,1.5829694537559973,,0.7981393164975986,16.408820086415083,2.1286934776797133,3.2262656237758414,0.6452531247551684,1.926868788665614,,0.10602254228231733,2.615353256425667,0.4240901691292692,0.5142019047342816,0.10284038094685634,0.2426632610912744,,1.0405937094456155,25.670469636056296,,,3.986702184369188,28.33266564929142,35.880319659322694,5.570698585082596,2.249361795579155,,2.108951805102497,43.35764601240254,2.789968909954035,8.524905002637329,3.409962001054932,,2.6317781478775473,54.10622187582556,3.4815653998491354,2.127623299907805,,2.108951805102497,43.35764601240254,7.030251132828626,8.524905002637329,3.409962001054932,,2.108951805102497,43.35764601240254,18.98056624592247,8.524905002637329,3.409962001054932,,2.108951805102497,43.35764601240254,18.98056624592247,8.524905002637329,3.409962001054932,,2.713362364626924,33.47419686317947,12.560952620176703,6.581623095366413,2.632649238146564,,2.713362364626924,33.47419686317947,24.42026128164231,6.581623095366413,2.632649238146564,,4.469505360698354,91.88795557939498,40.22554824628518,18.066859845712045,3.6133719691424093,7.226743938284819,75.4351204348865,,,2.1105089816869844,43.389604216530365,18.994580835182866,8.531158054155815,1.7062316108311628,3.4124632216623256,65.69648593527896,,,1.9109857309197589,31.432029677706403,17.19887157827783,6.180093298741281,1.236018659748256,2.472037319496512,67.22271966112974,,,1.8368131474608407,22.660474789958528,16.531318327147567,4.455438443407312,0.8910876886814623,1.7821753773629245,61.70001526715628,,,1.7350526854002517,21.404934255291817,15.615474168602264,4.208600477371126,0.8417200954742254,1.6834401909484509,73.74028095136951,,,1.633772288411777,11.61092860848025,14.703950595705992,2.2829083692059804,0.4565816738411961,0.934811022692267,62.06967517837458,
-> Gridding Kernel Update [Tera/s],,2.9947896429202383,0.0003573500236448642,,,1.2302532446423298,5.6591545986330665e-05,,,2.580310478799793,0.00020602946539327184,,,1.2932479980181444,0.00013294835089156356,11.639231981507956,0.8754264245318921,3.3717247185928487,12.26782220929048,,1.3624392331589934,6.506852138236837e-05,3.1942102679374673,1.371478359642755,2.220184604010212,3.086196888178621,,0.45484220628446304,3.6809709694381088e-06,1.8193688739894822,0.7222834420425686,0.9585140095005639,0.764735530033572,,2.9947896429202383,0.0003573500236448642,,,0.608581809923919,1.3065623017634901e-06,5.477236176083511,0.06578122298353999,0.19642229081563495,,2.700149892482592,0.00019397162215309597,3.7371907190659406,1.6978599581524454,11.630633780815266,,5.775774594284576,0.0007581855306314209,5.645877901270816,12.429965989828242,,2.700149892482592,0.00019397162215309597,7.698899779234521,1.6978598518646322,11.630634447326685,,2.700149892482592,0.00019397162215309597,24.301352414196977,1.6978599581524454,11.630634991925913,,2.700149892482592,0.00019397162215309597,24.301352414196977,1.6978599581524454,11.630634991925913,,0.26694629264706365,1.989469147394768e-06,1.477293422134342,0.09006572390169462,0.3074142689316147,,0.26694629264706365,1.989469147394768e-06,2.402516634441559,0.09006572390169462,0.3074142689316147,,8.678315818530193,0.0030734314392675465,78.10483360966803,4.1712681816733435,5.59968947385189,31.733992392801152,606.2199588322885,,,2.580310478799793,0.00020602946539327184,23.22279383970456,1.5307466576169177,2.054314242213319,9.903561150939634,90.51240273692058,,,0.31352141569558994,4.89911794696955e-06,2.821692685571306,0.15323695890880576,0.23556063821939013,0.812967142487316,1.5384315118804757,,,0.28396052864628163,2.120269925197582e-06,2.555644632994362,0.09692891713681873,0.12735285949841404,0.33862874942600435,0.6165486794050532,,,0.1870240454686887,1.0229792977337357e-06,1.683216409218198,0.06306595073840024,0.07813423645423902,0.15626847075244676,0.28450990346707894,,,0.2601659311244785,2.2892375153119227e-07,2.3414933816254537,0.016669990955807443,0.01666999068328561,0.03333998146309232,0.05901859374874618,
-> Correct [Tera/s],,0.004929157351779812,0.0015307893869536153,,,0.002865844571636095,0.0008900108330352898,,,0.008136528336630276,0.002526863830645187,,,0.0023828323728656764,0.0007400077589324682,0.021445491355791088,0.004854057667194861,0.004854057667194861,0.016120396303802933,,0.0029968284748803664,0.0009306888587701616,0.017981120322926286,0.006104823136431224,0.006104823136431224,0.02077327934861206,,0.0007799176230355798,0.00024221266809191703,0.0046795719073518555,0.0015887974635189605,0.0015887974635189605,0.005554149409035123,,0.004929157351779812,0.0015307893869536153,,,0.005335396800012296,0.0016569501121849975,0.04801857120011066,0.010868711220009968,0.021737422440019936,,0.007433309425028842,0.0023084723467105606,0.02477838377953104,0.015142345643046748,0.030284691286093495,,0.009552401172284989,0.002966585646408266,0.031842433568265174,0.019459264958384268,,0.007433309425028842,0.0023084723467105606,0.04460021956803512,0.015142345643046748,0.030284691286093495,,0.007433309425028842,0.0023084723467105606,0.06689978482525959,0.015142345643046748,0.030284691286093495,,0.007433309425028842,0.0023084723467105606,0.06689978482525959,0.015142345643046748,0.030284691286093495,,0.006087500169827237,0.0018905214255241637,0.036525304214859965,0.012400813291891355,0.02480162658378271,,0.006087500169827237,0.0018905214255241637,0.05478750152844514,0.012400813291891355,0.02480162658378271,,0.015534315295699602,0.004824302646944159,0.13980883766129643,0.03164484723579095,0.03164484723579095,0.0632896944715819,0.6019948811800325,0.21018618981497472,,0.008136528336630276,0.002526863830645187,0.07322875502967247,0.01657488216953927,0.01657488216953927,0.03314976433907854,0.5815461059273941,0.14538652648184852,,0.0057935671918368774,0.0017992383553077297,0.052142104726531906,0.01180204552825499,0.01180204552825499,0.02360409105650998,0.5848948142147956,0.1462237035536989,,0.004454134951505892,0.0013832675656133807,0.040087214563553034,0.009073500665533984,0.009073500665533984,0.018147001331067968,0.57249218216777,0.1431230455419425,,0.003680852703896776,0.0011431176001591844,0.03312767433507098,0.007498240995737157,0.007498240995737157,0.014996481991474315,0.5985845086785794,0.14964612716964484,,0.00227203929087349,0.000705600123567127,0.02044835361786141,0.004628362039153683,0.004628362039153683,0.009256724078307367,0.5733477953058523,0.14333694882646308
-> IFFT [Tera/s],,0.03708046300380888,0.07629569627844317,,,0.03900871951544302,0.0802659166974321,,,0.03826881873803766,0.07874347699605526,,,0.03668961945558521,0.07548892556413621,0.33020657510026685,0.027681821080179213,0.015376241115659184,0.01922030139457398,,0.03964037696277082,0.08156563194149415,0.15857451187096686,0.02076755500342861,0.02076755500342861,0.01541495030932491,,0.013154062685621568,0.027065047873856767,0.05261625074248628,0.006890715446584083,0.006890715446584083,0.004853265221825489,,0.03708046300380888,0.07629569627844317,,,0.026423645075663346,0.07830329269298958,0.2378128056809701,0.019936896502190174,0.03987379300438035,,0.043128438015694166,0.08874275839723349,0.03697363745550794,0.022595000667254856,0.04519000133450971,,0.028123650305638685,0.05786849471297546,0.024109844441205532,0.01473379382518116,,0.043128438015694166,0.08874275839723349,0.17251917771638955,0.022595000667254856,0.04519000133450971,,0.043128438015694166,0.08874275839723349,0.3881559421412475,0.022595000667254856,0.04519000133450971,,0.043128438015694166,0.08874275839723349,0.3881559421412475,0.022595000667254856,0.04519000133450971,,0.03986426657466362,0.08203167992546405,0.1107297267780769,0.020886220430256584,0.04177244086051317,,0.03986426657466362,0.08203167992546405,0.3587783991719726,0.020886220430256584,0.04177244086051317,,0.04394149217729718,0.09041571982177248,0.3954734295956746,0.023020971812404336,0.023020971812404336,0.04604194362480867,0.04604194362480867,,,0.03826881873803766,0.07874347699605526,0.34441936864233896,0.02004897642067839,0.02004897642067839,0.04009795284135678,0.04009795284135678,,,0.03915654545461564,0.08057274671147957,0.3524089090915407,0.020514745990335006,0.020514745990335006,0.04102949198067001,0.04102949198067001,,,0.03593842798165627,0.07395349739615077,0.32344585183490643,0.018829350362291344,0.018829350362291344,0.03765870072458269,0.03765870072458269,,,0.042951555740468515,0.08838437150615279,0.38656400166421656,0.022503747848928682,0.022503747848928682,0.045007495697857364,0.045007495697857364,,,0.025105214805738033,0.07439655441220451,0.2259469332516423,0.018942161614494194,0.018942161614494194,0.03788432322898839,0.03788432322898839,
-> Identify Component [Tera/s],,,,,,,,,,,,,,,,2.45e-09,5.5000000000000004e-11,9.777777777777778e-10,1.9555555555555553e-08,,,,1.25e-09,6.111111111111111e-12,1.8333333333333334e-09,3.0555555555555556e-08,,,,1.4545454545454546e-09,1.111111111111111e-11,2.888888888888888e-09,2.7777777777777774e-08,,,,,,,,1e-10,1.2222222222222223e-11,6.111111111111111e-09,,,,6.4864864864864865e-09,7.927927927927929e-10,2.7747747747747753e-07,,,,7.272727272727273e-10,1.5555555555555554e-08,,,,3.3684210526315793e-09,2.5730994152046782e-11,9.005847953216374e-09,,,,2.5e-09,1.2222222222222223e-11,4.2777777777777786e-09,,,,2.5e-09,1.2222222222222223e-11,4.2777777777777786e-09,,,,1e-10,1.2222222222222223e-11,6.111111111111111e-09,,,,9e-10,1.2222222222222223e-11,6.111111111111111e-09,,,,6.666666666666667e-09,3.259259259259259e-11,3.259259259259259e-11,4.074074074074074e-09,5.33997037037037e-07,,,,,5e-09,2.4444444444444442e-11,2.4444444444444442e-11,4.074074074074074e-09,5.33997037037037e-07,,,,,2.1333333333333334e-09,1.6296296296296295e-11,1.6296296296296295e-11,4.074074074074074e-09,5.33997037037037e-07,,,,,1.2e-09,1.6296296296296295e-11,1.6296296296296295e-11,4.074074074074074e-09,5.33997037037037e-07,,,,,6e-10,8.148148148148147e-12,8.148148148148147e-12,4.074074074074074e-09,5.33997037037037e-07,,,,,6.666666666666667e-11,8.148148148148147e-12,8.148148148148147e-12,4.074074074074074e-09,5.33997037037037e-07,
-> Average [Tera/s],0.028782110921761972,,,,0.029149487465449573,,,,0.029010257975840958,,,,0.02870571292968406,,,,,,,0.029266789699812768,,,,,,,0.015856828368378612,,,,,,,0.028782110921761972,,,,0.028969626446392265,,,,,,0.029890440182593177,,,,,,0.02308282338258228,,,,,0.029890440182593177,,,,,,0.029890440182593177,,,,,,0.029890440182593177,,,,,,0.029308510104643047,,,,,,0.029308510104643047,,,,,,0.03003033916858321,,,,,,,,,0.029010257975840958,,,,,,,,,0.029177307312623014,,,,,,,,,0.028558605628274423,,,,,,,,,0.029860213730458093,,,,,,,,,0.028601287640259876,,,,,,,,
-> Phase Rotation Predict [Tera/s],,0.17744966466407325,0.0,,,0.07164611429090235,0.0,,,0.20341320841575689,0.0,,,0.11675878627041814,0.0,1.0508290764337633,0.21843259502376877,0.0,0.0,,0.07492071187200915,0.0,0.4495280080731571,0.0,0.0,0.0,,0.028077034429280872,0.0,0.07487315051762969,0.0,0.0,0.0,,0.17744966466407325,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.18583273562572103,0.0,0.0,0.0,0.0,,0.2388100293071248,0.0,0.0,0.0,,0.18583273562572103,0.0,0.713603513088562,0.0,0.0,,0.18583273562572103,0.0,1.6724946206314895,0.0,0.0,,0.18583273562572103,0.0,1.6724946206314895,0.0,0.0,,0.054787501528445144,0.0,0.0,0.0,0.0,,0.054787501528445144,0.0,0.4930875137560063,0.0,0.0,,0.38835788239249003,0.0,3.4952209415324105,0.0,0.0,0.0,0.0,,,0.20341320841575689,0.0,1.8307188757418118,0.0,0.0,0.0,0.0,,,0.09269707506939003,0.0,0.8342736756245104,0.0,0.0,0.0,0.0,,,0.04008721456355303,0.0,0.3607849310719773,0.0,0.0,0.0,0.0,,,0.03312767433507098,0.0,0.29814906901563887,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-> Receive [Tera/s],0.0294882195167825,,,,0.02986460887178933,,,,0.029721963679296363,,,,0.02940994726054812,,,,,,,0.0299847888699178,,,,,,,0.0162789239529784,,,,,,,0.0294882195167825,,,,0.02968033534067511,,,,,,0.030623739306456885,,,,,,0.023672208383729937,,,,,0.030623739306456885,,,,,,0.030623739306456885,,,,,,0.030623739306456885,,,,,,0.030027532797189452,,,,,,0.030027532797189452,,,,,,0.030767070420017778,,,,,,,,,0.029721963679296363,,,,,,,,,0.029893111220439278,,,,,,,,,0.029259230990699783,,,,,,,,,0.03059277131185093,,,,,,,,,0.029302960116136974,,,,,,,,
-> Solve [Tera/s],,2.6112e-08,,,,2.6112e-08,,,,2.6112e-08,,,,2.6112e-08,,5.04832e-08,,,,,2.6112e-08,,5.04832e-08,,,,,2.6112e-08,,5.04832e-08,,,,,2.6112e-08,,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,1.366528e-07,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,7.92064e-08,,,,2.6112e-08,,1.366528e-07,,,,,,,2.6112e-08,,1.079296e-07,,,,,,,2.6112e-08,,7.92064e-08,,,,,,,2.6112e-08,,7.92064e-08,,,,,,,2.6112e-08,,5.04832e-08,,,,,,,2.6112e-08,,5.04832e-08,,,,,
-> Degridding Kernel Update [Tera/s],,2.9947896429202383,0.0003573500236448642,,,1.2302532446423298,5.6591545986330665e-05,,,2.580310478799793,0.00020602946539327184,,,1.2932479980181444,0.00013294835089156356,11.639231981507956,0.8754264245318921,3.3717247185928487,12.26782220929048,,1.3624392331589934,6.506852138236837e-05,3.1942102679374673,1.371478359642755,2.220184604010212,3.086196888178621,,0.45484220628446304,3.6809709694381088e-06,1.8193688739894822,0.7222834420425686,0.9585140095005639,0.764735530033572,,2.9947896429202383,0.0003573500236448642,,,0.608581809923919,1.3065623017634901e-06,5.477236176083511,0.06578122298353999,0.19642229081563495,,2.700149892482592,0.00019397162215309597,3.7371907190659406,1.6978599581524454,11.630633780815266,,5.775774594284576,0.0007581855306314209,5.645877901270816,12.429965989828242,,2.700149892482592,0.00019397162215309597,7.698899779234521,1.6978598518646322,11.630634447326685,,2.700149892482592,0.00019397162215309597,24.301352414196977,1.6978599581524454,11.630634991925913,,2.700149892482592,0.00019397162215309597,24.301352414196977,1.6978599581524454,11.630634991925913,,0.26694629264706365,1.989469147394768e-06,1.477293422134342,0.09006572390169462,0.3074142689316147,,0.26694629264706365,1.989469147394768e-06,2.402516634441559,0.09006572390169462,0.3074142689316147,,8.678315818530193,0.0030734314392675465,78.10483360966803,4.1712681816733435,5.59968947385189,31.733992392801152,606.2199588322885,,,2.580310478799793,0.00020602946539327184,23.22279383970456,1.5307466576169177,2.054314242213319,9.903561150939634,90.51240273692058,,,0.31352141569558994,4.89911794696955e-06,2.821692685571306,0.15323695890880576,0.23556063821939013,0.812967142487316,1.5384315118804757,,,0.28396052864628163,2.120269925197582e-06,2.555644632994362,0.09692891713681873,0.12735285949841404,0.33862874942600435,0.6165486794050532,,,0.1870240454686887,1.0229792977337357e-06,1.683216409218198,0.06306595073840024,0.07813423645423902,0.15626847075244676,0.28450990346707894,,,0.2601659311244785,2.2892375153119227e-07,2.3414933816254537,0.016669990955807443,0.01666999068328561,0.03333998146309232,0.05901859374874618,
