,hpso04b (Ingest) [Nf_max=32768] [Na=140],hpso04b (RCAL) [Nf_max=32768] [Na=140],hpso04b (FastImg) [Nf_max=32768] [Na=140],hpso04b (PSS) [Nf_max=32768] [Na=140],hpso04c (Ingest) [Nf_max=32768] [Na=140],hpso04c (RCAL) [Nf_max=32768] [Na=140],hpso04c (FastImg) [Nf_max=32768] [Na=140],hpso04c (PSS) [Nf_max=32768] [Na=140],hpso05b (Ingest) [Nf_max=32768] [Na=140],hpso05b (RCAL) [Nf_max=32768] [Na=140],hpso05b (FastImg) [Nf_max=32768] [Na=140],hpso05b (PST) [Nf_max=32768] [Na=140],hpso13 (Ingest) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (RCAL) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (FastImg) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (ICAL) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (DPrepC) [Nf_max=32768] [Na=140] [Bmax=35000],hpso14 (Ingest) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (RCAL) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (FastImg) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (ICAL) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (DPrepC) [Nf_max=32768] [Na=140] [Bmax=25000],hpso15 (Ingest) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (RCAL) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (FastImg) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (ICAL) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (DPrepC) [Nf_max=32768] [Na=140] [Bmax=15000],hpso18 (Ingest) [Nf_max=32768] [Na=140],hpso18 (RCAL) [Nf_max=32768] [Na=140],hpso18 (FastImg) [Nf_max=32768] [Na=140],hpso18 (SinglePulse) [Nf_max=32768] [Na=140],hpso22 (Ingest) [Nf_max=32768] [Na=140],hpso22 (RCAL) [Nf_max=32768] [Na=140],hpso22 (FastImg) [Nf_max=32768] [Na=140],hpso22 (ICAL) [Nf_max=32768] [Na=140],hpso22 (DPrepA) [Nf_max=32768] [Na=140],hpso22 (DPrepB) [Nf_max=32768] [Na=140],hpso27and33 (Ingest) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=30000],hpso32 (Ingest) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (RCAL) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (FastImg) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (ICAL) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=20000],hpso37a (Ingest) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (RCAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (FastImg) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (ICAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (DPrepA) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (DPrepB) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (Ingest) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (RCAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (FastImg) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (ICAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (DPrepA) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (DPrepB) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (Ingest) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (RCAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (FastImg) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (ICAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (DPrepA) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (DPrepB) [Nf_max=32768] [Na=140] [Bmax=120000],hpso38a (Ingest) [Nf_max=32768] [Na=140],hpso38a (RCAL) [Nf_max=32768] [Na=140],hpso38a (FastImg) [Nf_max=32768] [Na=140],hpso38a (ICAL) [Nf_max=32768] [Na=140],hpso38a (DPrepA) [Nf_max=32768] [Na=140],hpso38a (DPrepB) [Nf_max=32768] [Na=140],hpso38b (Ingest) [Nf_max=32768] [Na=140],hpso38b (RCAL) [Nf_max=32768] [Na=140],hpso38b (FastImg) [Nf_max=32768] [Na=140],hpso38b (ICAL) [Nf_max=32768] [Na=140],hpso38b (DPrepA) [Nf_max=32768] [Na=140],hpso38b (DPrepB) [Nf_max=32768] [Na=140],max_mid_band1 (Ingest) [Nf_max=32768] [Na=140],max_mid_band1 (RCAL) [Nf_max=32768] [Na=140],max_mid_band1 (FastImg) [Nf_max=32768] [Na=140],max_mid_band1 (ICAL) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band2 (Ingest) [Nf_max=32768] [Na=140],max_mid_band2 (RCAL) [Nf_max=32768] [Na=140],max_mid_band2 (FastImg) [Nf_max=32768] [Na=140],max_mid_band2 (ICAL) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5a_1 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5a_1 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5a_1 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5a_1 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5a_2 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5a_2 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5a_2 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5a_2 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5b_1 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5b_1 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5b_1 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5b_1 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5b_2 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5b_2 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5b_2 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5b_2 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepD) [Nf_max=32768] [Na=140]
Max Baseline [km],150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Dump time [s],0.14,0.14,0.14,9.375,0.14,0.14,0.14,9.375,0.14,0.14,0.14,(undefined),0.32544388173253863,0.32544388173253863,0.2513111943444172,0.32544388173253863,0.32544388173253863,0.32544388173253863,0.17858140492111954,0.4468866669484593,0.4468866669484593,0.3450905926070274,0.4468866669484593,0.4468866669484593,0.4468866669484593,0.2641923185657977,0.7601696575533425,0.7601696575533425,0.5870110186957515,0.7601696575533425,0.7601696575533425,0.7601696575533425,0.455336081013013,0.14,0.14,0.14,10,0.14,0.14,0.14,0.14,0.14,0.14,0.36463548270882157,0.36463548270882157,0.2815753615402657,0.36463548270882157,0.36463548270882157,0.36463548270882157,0.5444051941858186,0.5444051941858186,0.4203954267930653,0.5444051941858186,0.5444051941858186,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
Observation Time [s],600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,900.0,900.0,900.0,900.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,60.0,60.0,60.0,60.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,444.0,444.0,444.0,444.0,444.0,444.0,7920.000000000001,7920.000000000001,7920.000000000001,7920.000000000001,7920.000000000001,13680.0,13680.0,13680.0,13680.0,13680.0,13680.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
Pointing Time [s],600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,900.0,900.0,900.0,900.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,720000.0,720000.0,720000.0,720000.0,720000.0,720000.0,720000.0,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,15840.000000000002,60.0,60.0,60.0,60.0,2160000.0,2160000.0,2160000.0,2160000.0,2160000.0,2160000.0,444.0,444.0,444.0,444.0,444.0,444.0,7920.000000000001,7920.000000000001,7920.000000000001,7920.000000000001,7920.000000000001,13680.0,13680.0,13680.0,13680.0,13680.0,13680.0,342000.0,342000.0,342000.0,342000.0,342000.0,342000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,59039.99999999999,59039.99999999999,59039.99999999999,59039.99999999999,59039.99999999999,59039.99999999999,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
Total Time [s],2880000.0,2880000.0,2880000.0,2880000.0,8640000.0,8640000.0,8640000.0,8640000.0,5760000.0,5760000.0,5760000.0,5760000.0,18000000.0,18000000.0,18000000.0,18000000.0,18000000.0,18000000.0,18000000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,45360000.0,45360000.0,45360000.0,45360000.0,45360000.0,45360000.0,45360000.0,36000000.0,36000000.0,36000000.0,36000000.0,21600000.0,21600000.0,21600000.0,21600000.0,21600000.0,21600000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,7200000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,3600000.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0,21600.0
Snapshot Time [s],600,600,1.0,600,600,600,1.0,600,600,600,1.0,600,600,600,1.0,600,600,600,600,600,600,1.0,600,600,600,600,600,600,1.0,600,600,600,600,600,600,1.0,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,600,1.0,600,600,600,600,600,600,600,600,1.0,600,600,600,600,600,600,600,600,1.0,600,600,600,600,600,600,600,600,1.0,600,600,600,600,600,600,600,600,1.0,600,600,600,600,600,600,600,600,1.0,600,600,600,600,600,600
Facets,(undefined),10.0,1.0,(undefined),(undefined),9.0,1.0,(undefined),(undefined),9.0,1.0,(undefined),(undefined),6.0,1.0,6.0,3.0,1.0,1.0,(undefined),5.0,1.0,4.0,1.0,1.0,1.0,(undefined),5.0,1.0,4.0,1.0,1.0,1.0,(undefined),10.0,1.0,(undefined),(undefined),5.0,1.0,5.0,2.0,1.0,(undefined),5.0,1.0,1.0,1.0,1.0,(undefined),5.0,1.0,1.0,1.0,(undefined),7.0,1.0,5.0,3.0,4.0,(undefined),7.0,1.0,7.0,3.0,4.0,(undefined),7.0,1.0,7.0,3.0,4.0,(undefined),5.0,1.0,4.0,2.0,1.0,(undefined),5.0,1.0,5.0,2.0,1.0,(undefined),12.0,1.0,12.0,4.0,4.0,5.0,5.0,(undefined),(undefined),9.0,1.0,9.0,3.0,3.0,4.0,4.0,(undefined),(undefined),6.0,1.0,6.0,3.0,2.0,2.0,1.0,(undefined),(undefined),5.0,1.0,5.0,1.0,2.0,1.0,1.0,(undefined),(undefined),5.0,1.0,5.0,2.0,2.0,1.0,1.0,(undefined),(undefined),4.0,1.0,4.0,1.0,1.0,1.0,1.0,(undefined)
w-stacking planes,(undefined),3.6599006848711473,1.000000021163468,(undefined),(undefined),1.000000029953122,1.0000000226703007,(undefined),(undefined),3.5654649007946473,1.0000000223453434,(undefined),(undefined),3.3980334121283517,1.0000001018325997,3.398033344032958,2.683893213270896,5.715060244887829,3.3737962265886186,(undefined),2.8950381469397772,1.000000088523201,2.422322308947418,5.91865899452982,3.4984007585966244,1.507668751942383,(undefined),1.8607008171043953,1.0000002493204827,1.3767325569693458,4.478998317029628,2.5533346653739377,1.2686552219186251,(undefined),3.6599006848711473,1.000000021163468,(undefined),(undefined),1.0000000287284532,1.0000000241335558,1.0000000287284532,1.0000000249032595,1.0000000227978987,(undefined),4.491959754426888,1.0000001019783216,7.6909142589079575,8.779588867412652,4.1891784627395525,(undefined),10.383043406268312,1.0000004185022842,16.4671517679052,10.02011897875154,(undefined),4.478628392514189,1.000000021712074,4.260791906212209,5.064077009123191,1.0000000269239837,(undefined),4.478628392514189,1.000000021712074,4.478628387834305,5.064077009123191,1.0000000269239837,(undefined),4.478628392514189,1.000000021712074,4.478628387834305,5.064077009123191,1.0000000269239837,(undefined),1.0000000226383579,1.0000000241024842,1.000000018230245,1.0000000150852846,1.0000000220131382,(undefined),1.0000000226383579,1.0000000241024842,1.0000000226383579,1.0000000150852846,1.0000000220131382,(undefined),6.324367768820795,1.0000000192903018,6.324367509314998,8.106695843183257,7.003108692117518,3.6249112080279637,1.0000000201318502,(undefined),(undefined),3.5654649007946473,1.0000000223453434,3.5654649578936928,5.074334119330053,3.92976369048328,1.000000029953098,1.0000000231471682,(undefined),(undefined),1.0000000233571225,1.0000000239540983,1.0000000233571225,1.0000000289310167,1.0000000150663089,1.00000001893944,1.0000000227756312,(undefined),(undefined),1.0000000201809596,1.000000024044754,1.0000000201809596,3.9598112558770793,1.000000028916551,1.0000000150775785,1.0000000232500603,(undefined),(undefined),1.0000000208375444,1.0000000241301492,1.0000000208375444,1.0000000201643722,1.00000001911406,1.000000022489409,1.000000023694342,(undefined),(undefined),1.0000000219661007,1.0000000242131413,1.0000000219661007,1.0000000150992052,1.0000000150837547,1.0000000217465357,1.0000000239904574,(undefined)
w-stacking planes predict,(undefined),3.6599006848711473,1.000000021163468,(undefined),(undefined),1.000000029953122,1.0000000226703007,(undefined),(undefined),3.5654649007946473,1.0000000223453434,(undefined),(undefined),3.3980334121283517,1.0000001018325997,3.398033344032958,2.683893213270896,5.715060244887829,3.3737962265886186,(undefined),2.8950381469397772,1.000000088523201,2.422322308947418,5.91865899452982,3.4984007585966244,1.507668751942383,(undefined),1.8607008171043953,1.0000002493204827,1.3767325569693458,4.478998317029628,2.5533346653739377,1.2686552219186251,(undefined),3.6599006848711473,1.000000021163468,(undefined),(undefined),1.0000000287284532,1.0000000241335558,1.0000000287284532,1.0000000249032595,1.0000000227978987,(undefined),4.491959754426888,1.0000001019783216,7.6909142589079575,8.779588867412652,4.1891784627395525,(undefined),10.383043406268312,1.0000004185022842,16.4671517679052,10.02011897875154,(undefined),4.478628392514189,1.000000021712074,4.260791906212209,5.064077009123191,1.0000000269239837,(undefined),4.478628392514189,1.000000021712074,4.478628387834305,5.064077009123191,1.0000000269239837,(undefined),4.478628392514189,1.000000021712074,4.478628387834305,5.064077009123191,1.0000000269239837,(undefined),1.0000000226383579,1.0000000241024842,1.000000018230245,1.0000000150852846,1.0000000220131382,(undefined),1.0000000226383579,1.0000000241024842,1.0000000226383579,1.0000000150852846,1.0000000220131382,(undefined),6.324367768820795,1.0000000192903018,6.324367509314998,8.106695843183257,7.003108692117518,3.6249112080279637,1.0000000201318502,(undefined),(undefined),3.5654649007946473,1.0000000223453434,3.5654649578936928,5.074334119330053,3.92976369048328,1.000000029953098,1.0000000231471682,(undefined),(undefined),1.0000000233571225,1.0000000239540983,1.0000000233571225,1.0000000289310167,1.0000000150663089,1.00000001893944,1.0000000227756312,(undefined),(undefined),1.0000000201809596,1.000000024044754,1.0000000201809596,3.9598112558770793,1.000000028916551,1.0000000150775785,1.0000000232500603,(undefined),(undefined),1.0000000208375444,1.0000000241301492,1.0000000208375444,1.0000000201643722,1.00000001911406,1.000000022489409,1.000000023694342,(undefined),(undefined),1.0000000219661007,1.0000000242131413,1.0000000219661007,1.0000000150992052,1.0000000150837547,1.0000000217465357,1.0000000239904574,(undefined)
Stations/antennas,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
Max Baseline [per bin]0 [km],5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Max Baseline [per bin]1 [km],7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
Max Baseline [per bin]2 [km],10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Max Baseline [per bin]3 [km],15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
