,hpso04b (Ingest) [Nf_max=32768] [Na=64],hpso04b (RCAL) [Nf_max=32768] [Na=64],hpso04b (FastImg) [Nf_max=32768] [Na=64],hpso04b (PSS) [Nf_max=32768] [Na=64],hpso04c (Ingest) [Nf_max=32768] [Na=64],hpso04c (RCAL) [Nf_max=32768] [Na=64],hpso04c (FastImg) [Nf_max=32768] [Na=64],hpso04c (PSS) [Nf_max=32768] [Na=64],hpso05b (Ingest) [Nf_max=32768] [Na=64],hpso05b (RCAL) [Nf_max=32768] [Na=64],hpso05b (FastImg) [Nf_max=32768] [Na=64],hpso05b (PST) [Nf_max=32768] [Na=64],hpso13 (Ingest) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (RCAL) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (FastImg) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (ICAL) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (DPrepC) [Nf_max=32768] [Na=64] [Bmax=35000],hpso14 (Ingest) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (RCAL) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (FastImg) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (ICAL) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (DPrepC) [Nf_max=32768] [Na=64] [Bmax=25000],hpso15 (Ingest) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (RCAL) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (FastImg) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (ICAL) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (DPrepC) [Nf_max=32768] [Na=64] [Bmax=15000],hpso18 (Ingest) [Nf_max=32768] [Na=64],hpso18 (RCAL) [Nf_max=32768] [Na=64],hpso18 (FastImg) [Nf_max=32768] [Na=64],hpso18 (SinglePulse) [Nf_max=32768] [Na=64],hpso22 (Ingest) [Nf_max=32768] [Na=64],hpso22 (RCAL) [Nf_max=32768] [Na=64],hpso22 (FastImg) [Nf_max=32768] [Na=64],hpso22 (ICAL) [Nf_max=32768] [Na=64],hpso22 (DPrepA) [Nf_max=32768] [Na=64],hpso22 (DPrepB) [Nf_max=32768] [Na=64],hpso27and33 (Ingest) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=30000],hpso32 (Ingest) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (RCAL) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (FastImg) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (ICAL) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=20000],hpso37a (Ingest) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (RCAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (FastImg) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (ICAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (DPrepA) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (DPrepB) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (Ingest) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (RCAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (FastImg) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (ICAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (DPrepA) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (DPrepB) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (Ingest) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (RCAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (FastImg) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (ICAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (DPrepA) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (DPrepB) [Nf_max=32768] [Na=64] [Bmax=120000],hpso38a (Ingest) [Nf_max=32768] [Na=64],hpso38a (RCAL) [Nf_max=32768] [Na=64],hpso38a (FastImg) [Nf_max=32768] [Na=64],hpso38a (ICAL) [Nf_max=32768] [Na=64],hpso38a (DPrepA) [Nf_max=32768] [Na=64],hpso38a (DPrepB) [Nf_max=32768] [Na=64],hpso38b (Ingest) [Nf_max=32768] [Na=64],hpso38b (RCAL) [Nf_max=32768] [Na=64],hpso38b (FastImg) [Nf_max=32768] [Na=64],hpso38b (ICAL) [Nf_max=32768] [Na=64],hpso38b (DPrepA) [Nf_max=32768] [Na=64],hpso38b (DPrepB) [Nf_max=32768] [Na=64],max_mid_band1 (Ingest) [Nf_max=32768] [Na=64],max_mid_band1 (RCAL) [Nf_max=32768] [Na=64],max_mid_band1 (FastImg) [Nf_max=32768] [Na=64],max_mid_band1 (ICAL) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band2 (Ingest) [Nf_max=32768] [Na=64],max_mid_band2 (RCAL) [Nf_max=32768] [Na=64],max_mid_band2 (FastImg) [Nf_max=32768] [Na=64],max_mid_band2 (ICAL) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5a_1 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5a_1 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5a_1 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5a_1 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5a_2 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5a_2 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5a_2 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5a_2 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5b_1 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5b_1 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5b_1 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5b_1 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5b_2 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5b_2 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5b_2 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5b_2 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepD) [Nf_max=32768] [Na=64]
W kernel support pred8 [uv-pixels],,14.5686807649266,15.725247507843749,,,14.75562419919538,10.313742294275345,,,11.797469911660652,11.165363531776867,,,,,,,,,,,,,,,,,,,,,,,,14.5686807649266,15.725247507843749,,,8.229281326261077,2.3770741264943682,8.229281326261077,7.327799743243369,15.843221187490807,,,,,,,,,,,,,12.15436362543042,11.503055026220432,13.039065274208152,12.495883905531441,12.495883905531441,,12.15436362543042,11.503055026220432,12.15436362543042,12.495883905531441,12.495883905531441,,12.15436362543042,11.503055026220432,12.15436362543042,12.495883905531441,12.495883905531441,,6.939348280608263,2.637814640355362,6.939348280608261,8.133800607777221,17.59181275173864,,6.939348280608263,2.637814640355362,6.939348280608263,8.133800607777221,17.59181275173864,,10.381579149039505,22.44743282430419,10.381579149039505,10.464587184948998,10.464587184948998,10.464587184948998,24.39209734411145,,,11.797469911660652,11.165363531776867,11.797469911660652,12.128918468984248,12.128918468984248,12.128918468984248,75.53456101815247,,,7.536823549958813,3.6119131845810215,9.509208615998931,6.04881479040389,11.147987305921347,24.13913953624257,24.13913953624257,,,7.734335989163421,2.939284573644833,7.734335989163421,4.921210347932122,19.615686801761562,19.615686801761562,19.615686801761562,,,6.655741350876861,2.5302371693689447,6.655741350876861,16.870159101898224,16.870159101898224,16.870159101898224,16.870159101898224,,,8.484939710920836,1.7523374534652454,8.484939710920836,11.660992933633263,11.660992933633263,11.660992933633263,11.660992933633263,
W kernel support pred9 [uv-pixels],,16.955233463605673,21.30460003121519,,,17.172971122861355,13.964245566256238,,,13.727957929672538,15.11890512826173,,,,,,,,,,,,,,,,,,,,,,,,16.955233463605673,21.30460003121519,,,9.573793611802477,3.214420718499536,9.573793611802477,8.52451188138047,18.439791186099725,,,,,,,,,,,,,14.143540932087062,15.576814779728048,15.173786051730493,14.541235293817078,14.541235293817078,,14.143540932087062,15.576814779728048,14.143540932087062,14.541235293817078,14.541235293817078,,14.143540932087062,15.576814779728048,14.143540932087062,14.541235293817078,14.541235293817078,,8.072405280300998,3.567204943307494,8.072405280300996,9.462653704523628,20.476770078540945,,8.072405280300998,3.567204943307494,8.072405280300998,9.462653704523628,20.476770078540945,,12.07937003863633,30.43248936861374,12.07937003863633,12.176013951045398,12.176013951045398,12.176013951045398,28.40121902787935,,,13.727957929672538,15.11890512826173,13.727957929672538,14.113910996953946,14.113910996953946,14.113910996953946,88.1003634191269,,,8.767796381171493,4.885438588555877,11.063741890942554,7.036017574036683,12.971707126307507,28.106373669421952,28.106373669421952,,,8.997687896160155,3.97513547991416,8.997687896160155,5.72389110966744,22.83478859917018,22.83478859917018,22.83478859917018,,,7.742336650930104,3.4216478063023117,7.742336650930104,19.636062061596423,19.636062061596423,19.636062061596423,19.636062061596423,,,9.871386511537306,2.3692815191185734,9.871386511537306,13.569041698901088,13.569041698901088,13.569041698901088,13.569041698901088,
W kernel support pred10 [uv-pixels],,19.239378216483374,27.443781502255806,,,19.486624184802736,17.976945308091647,,,15.575169716396426,19.465459182410857,,,,,,,,,,,,,,,,,,,,,,,,19.239378216483374,27.443781502255806,,,10.85986962861775,4.132976484898168,10.85986962861775,9.669103625089043,20.925197459158806,,,,,,,,,,,,,15.104801394158997,17.767653061177647,16.205440428225707,15.529664220283822,15.52966427965414,,15.104801394158997,17.767653061177647,15.104801394158997,15.529664220283822,15.52966427965414,,15.104801394158997,17.767653061177647,15.104801394158997,15.529664220283822,15.52966427965414,,9.156068791659703,4.586823133358505,9.1560687916597,10.73373867118626,23.23859341447386,,9.156068791659703,4.586823133358505,9.156068791659703,10.73373867118626,23.23859341447386,,13.703712279590073,39.22829705160301,13.703712279590073,13.813414888244134,13.813414888244134,13.813414888244134,32.24108425855545,,,15.575169716396426,19.465459182410857,15.575169716396426,16.013332014868556,16.013332014868556,16.013332014868556,100.1665921119366,,,9.945182838433158,6.283037577269824,12.550900343626404,7.98009105800244,14.716654132975266,31.90605545061906,31.90605545061906,,,10.206069043684414,5.111663892310226,10.206069043684414,6.491400978946774,25.916960062818728,25.916960062818728,25.916960062818728,,,8.781531467058583,4.399563159380168,8.781531467058583,22.28376543397674,22.28376543397674,22.28376543397674,22.28376543397674,,,11.197608967781072,3.045902399230361,11.197608967781072,15.394759908507785,15.394759908507785,15.394759908507785,15.394759908507785,
W kernel support pred11 [uv-pixels],,21.440751883184817,34.10392556332641,,,21.71646805588166,22.32578189733246,,,17.3550579479033,24.176918640672977,,,,,,,,,,,,,,,,,,,,,,,,21.440751883184817,34.10392556332641,,,12.098687995100088,5.126470798488278,12.098687995100088,10.771541534474949,23.320764727475748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.199782290159604,5.689723865681137,10.1997822901596,11.95810590000508,25.90091699258556,,10.199782290159604,5.689723865681137,10.199782290159604,11.95810590000508,25.90091699258556,,15.26866838662284,48.780680081199925,15.26866838662284,15.390963471406543,15.390963471406543,15.39096347099835,35.944244765769426,,,17.3550579479033,24.176918640672977,17.3550579479033,17.84357579701083,17.843575891532925,17.84357592774365,111.83034657872234,,,11.079230737413747,7.795262013316542,13.98357926171244,8.889277702137521,16.39791471108516,35.570406630706614,35.5704065964617,,,11.36999289161807,6.341146946074847,11.36999289161807,7.230457770169892,28.888499744496887,28.888499876641212,28.888499811436322,,,9.78238706923595,5.457316004699926,9.78238706923595,24.83595119882202,24.83595117858446,24.83595116564116,24.835951163541914,,,12.475128970950927,3.777555093861711,12.475128970950927,17.153918347384618,17.15391830784035,17.153918294646015,17.15391829030915,
AW kernel support pred0 [uv-pixels],(undefined),9.150460991740756,9.002302134430593,(undefined),(undefined),9.15429197826649,9.000995848259853,(undefined),(undefined),9.099167953594318,9.001166004462728,(undefined),(undefined),9.297480044509072,9.001932931986564,9.297480044509072,9.173132653472312,9.405969717943549,14.109834304833676,(undefined),9.347870878124354,9.00106585126183,9.28368801050462,9.225802992074945,12.079187814717525,11.488695871496285,(undefined),9.47088357716346,9.000913891277982,9.47088357716346,11.688127241836984,11.688127241836984,11.118480581033474,(undefined),9.150460991740756,9.002302134430593,(undefined),(undefined),9.048543381116598,9.000053473346453,9.048543381116598,9.038545960901853,9.177498934931972,(undefined),9.632399279819598,9.001237151180149,12.505776648164051,12.505776648164051,12.505776648164051,(undefined),10.787500419510357,9.004662560373152,12.784667960973794,15.866162398356316,(undefined),9.105192032355074,9.001237151180149,9.120869655859531,9.111118523062173,9.111118523062173,(undefined),9.105192032355074,9.001237151180149,9.105192032355074,9.111118523062173,9.111118523062173,(undefined),9.105192032355074,9.001237151180149,9.105192032355074,9.111118523062173,9.111118523062173,(undefined),9.034588782503931,9.000065816716994,9.034588782503931,9.047430756667406,9.2180690926326,(undefined),9.034588782503931,9.000065816716994,9.034588782503931,9.047430756667406,9.2180690926326,(undefined),9.07698146527382,9.004662560373152,9.07698146527382,9.078206377472497,9.078206377472497,9.078206377472497,9.41287393668765,(undefined),(undefined),9.099167953594318,9.001166004462728,9.099167953594318,9.104756808704767,9.104756808704767,9.104756808704767,12.330340649623222,(undefined),(undefined),9.04076283320126,9.0001232006705,9.064682237555315,9.026317390340596,9.088650352990449,9.404603311966117,9.404603311966117,(undefined),(undefined),9.042913812999116,9.000081677635182,9.042913812999116,9.01745035083968,9.269968250271928,9.269968250271928,9.269968250271928,(undefined),(undefined),9.031833475712215,9.000060569435695,9.031833475712215,9.200841664284521,9.200841664284521,9.200841664284521,9.200841664284521,(undefined),(undefined),9.051585084834544,9.000029094502118,9.051585084834544,9.096910131422238,9.096910131422238,9.096910131422238,9.096910131422238,(undefined)
AW kernel support pred1 [uv-pixels],,9.274869568616753,9.007772620961802,,,9.281823370720469,9.003362273686554,,,9.181551294035117,9.003936791210641,,,9.54018279631553,9.006526162340604,9.54018279631553,9.315989954098223,9.734008269927765,17.287507600044545,,9.63040994136316,9.003598633245055,9.51542580651178,9.41122577135734,14.165321144469756,13.22785413350277,,9.849229427050327,9.003085551744899,9.849229427050327,13.54637907689195,13.54637907689195,12.630777204705897,,9.274869568616753,9.007772620961802,,,9.08905506319956,9.00018050630143,9.08905506319956,9.070742395439472,9.32390041537221,,10.133607668534559,9.004177010316504,14.832889084714909,14.230604129576683,14.832889084714909,,10.787500419510357,9.015739979015995,12.784667960973794,15.866162398356316,,9.192531746610936,9.004177010316504,9.221082334107162,9.20332890961058,9.20332890961058,,9.192531746610936,9.004177010316504,9.192531746610936,9.20332890961058,9.20332890961058,,9.192531746610936,9.004177010316504,9.192531746610936,9.20332890961058,9.20332890961058,,9.063489696030315,9.000222175696326,9.063489696030315,9.087017776724643,9.397267231329621,,9.063489696030315,9.000222175696326,9.063489696030315,9.087017776724643,9.397267231329621,,9.141062712818629,9.015739979015995,9.141062712818629,9.143300049366031,9.143300049366031,9.143300049366031,9.74628941065891,,,9.181551294035117,9.003936791210641,9.181551294035117,9.191738624050448,9.191738624050448,9.191738624050448,14.559243866052539,,,9.074804436245175,9.00041590208161,9.118585063465682,9.048322348291855,9.162366914513022,9.731576974323964,9.731576974323964,,,9.078745028735561,9.00027572066436,9.078745028735561,9.032051572014737,9.490771889991851,9.490771889991851,9.490771889991851,,,9.058438391645556,9.000204461572729,9.058438391645556,9.36614286326839,9.36614286326839,9.36614286326839,9.36614286326839,,,9.09462365340958,9.000098209129323,9.09462365340958,9.177434395039633,9.177434395039633,9.177434395039633,9.177434395039633,
AW kernel support pred2 [uv-pixels],,9.420282359747823,9.018425600081578,,,9.430835770359703,9.00797188781411,,,9.278287181323856,9.009333908287458,,,9.820348139734582,9.015471646144812,9.820348139734582,9.48263385018975,10.109471139956952,20.43538672646923,,9.95525066103122,9.008532238582852,9.78323430185334,9.626544941117716,16.30219470674671,15.035848503053797,,10.280184280787944,9.007315833520757,10.280184280787944,14.270016275357792,15.467856176451143,14.220517822778717,,9.420282359747823,9.018425600081578,,,9.136844924374136,9.00042794394187,9.136844924374136,9.108757780317738,9.494613594945866,,10.698121682486043,9.009903379784992,15.344899581114046,14.230604129576683,17.195462495251178,,10.787500419510357,9.037296983642463,12.784667960973794,15.866162398356316,,9.295031558709752,9.009903379784992,9.338523496329067,9.311486913091306,9.311486913091306,,9.295031558709752,9.009903379784992,9.295031558709752,9.311486913091306,9.311486913091306,,9.295031558709752,9.009903379784992,9.295031558709752,9.311486913091306,9.311486913091306,,9.097626215012905,9.00052673930054,9.097626215012905,9.13372160460474,9.605494776784402,,9.097626215012905,9.00052673930054,9.097626215012905,9.13372160460474,9.605494776784402,,9.216460107132301,9.037296983642463,9.216460107132301,9.21988008480651,9.21988008480651,9.21988008480651,10.127706957994116,,,9.278287181323856,9.009333908287458,9.278287181323856,9.293822433100484,9.293822433100484,9.293822433100484,16.830063151264238,,,9.11499036111311,9.000986063371741,9.18207800531232,9.074333038343813,9.249008878863776,10.105859849234307,10.105859849234307,,,9.121035287802858,9.000653692422718,9.121035287802858,9.049324282702631,9.746231934145026,9.746231934145026,9.746231934145026,,,9.08987081164526,9.000484740147868,9.08987081164526,9.558505365600189,9.558505365600189,9.558505365600189,9.558505365600189,,,9.145380248695046,9.000232827156015,9.145380248695046,9.272006690817626,9.272006690817626,9.272006690817626,9.272006690817626,
AW kernel support pred3 [uv-pixels],,9.759460413335539,9.062120150655062,,,9.77821022599631,9.026904469865194,,,9.50572389395159,9.03149727632098,,,10.460656306540793,9.05217735922706,10.460656306540793,9.870027643251664,10.956432813915521,26.51514286664947,,10.693030150491873,9.02879416065117,10.396387797542785,10.123355459602216,19.008748646917848,18.674262185278927,,11.245401141644564,9.024691748992613,11.245401141644564,14.270016275357792,17.101108541184196,17.45425397800751,,9.759460413335539,9.062120150655062,,,9.250136522868353,9.00144478967271,9.250136522868353,9.19902863850022,9.891213893046556,,11.942502809540011,9.033417175407518,15.344899581114046,14.230604129576683,19.98254873854907,,10.787500419510357,9.125479817204852,12.784667960973794,15.866162398356316,,9.535789666511707,9.033417175407518,9.613699513217622,9.565298108435549,9.565298108435549,,9.535789666511707,9.033417175407518,9.535789666511707,9.565298108435549,9.565298108435549,,9.535789666511707,9.033417175407518,9.535789666511707,9.565298108435549,9.565298108435549,,9.178740181912406,9.001778360769242,9.178740181912406,9.244459189219366,10.08645841091152,,9.178740181912406,9.001778360769242,9.178740181912406,9.244459189219366,10.08645841091152,,9.394362155846919,9.125479817204852,9.394362155846919,9.400536584591958,9.400536584591958,9.400536584591958,10.98742787657206,,,9.50572389395159,9.03149727632098,9.50572389395159,9.533619914882639,9.533619914882639,9.533619914882639,21.317358429164834,,,9.210379914893197,9.003329235741276,9.33219334485924,9.136224499387415,9.453056897210786,10.950291072798677,10.950291072798677,,,9.221383767313405,9.002207007334723,9.221383767313405,9.090484831194507,10.332161818060753,10.332161818060753,10.332161818060753,,,9.164593932303193,9.001636555051128,9.164593932303193,10.00390218191688,10.00390218191688,10.00390218191688,10.00390218191688,,,9.265643869779009,9.000786016480939,9.265643869779009,9.494436583463854,9.494436583463854,9.494436583463854,9.494436583463854,
AW kernel support pred4 [uv-pixels],,10.570658149746102,9.28485994362994,,,10.608011517723712,9.124143690309115,,,10.059073067526993,9.14522017109552,,,11.931969244031077,9.239689965495664,11.931969244031077,10.79009475594999,12.858017762139403,31.283200113284323,,12.239751602131179,9.132819717753222,11.809937651715472,11.285724930173812,19.008748646917848,25.71324219999598,,,,,,,,,10.570658149746102,9.28485994362994,,,9.531047338017467,9.006692079769337,9.531047338017467,9.42375564699316,10.831916893408648,,12.263171182777624,9.154020299664479,15.344899581114046,14.230604129576683,19.98254873854907,,10.787500419510357,9.295179252991879,12.784667960973794,15.866162398356316,,10.120312109130886,9.154020299664479,10.278204196771556,10.180247755303728,10.180247755303728,,10.120312109130886,9.154020299664479,10.120312109130886,10.180247755303728,10.180247755303728,,10.120312109130886,9.154020299664479,10.120312109130886,10.180247755303728,10.180247755303728,,9.380995760938674,9.008237041166977,9.380995760938674,9.519158346077658,11.214120005967006,,9.380995760938674,9.008237041166977,9.380995760938674,9.519158346077658,11.214120005967006,,9.830689207995324,9.568992284448766,9.830689207995324,9.843417890957149,9.843417890957149,9.843417890957149,12.915088371190896,,,10.059073067526993,9.14522017109552,10.059073067526993,10.115898508362994,10.115898508362994,10.115898508362994,29.84755517733985,,,9.447637600886187,9.015418561858219,9.70208049896423,9.291073643907243,9.951372908247157,12.84669838791969,12.84669838791969,,,9.470760099416106,9.010222202780403,9.470760099416106,9.193845860860712,11.6874860591348,11.6874860591348,11.6874860591348,,,9.351123777303556,9.007580268056598,9.351123777303556,11.053202147446754,11.053202147446754,11.053202147446754,11.053202147446754,,,9.56348437587706,9.003640693176386,9.56348437587706,10.03603738974871,10.03603738974871,10.03603738974871,10.03603738974871,
AW kernel support pred5 [uv-pixels],,11.490518997764227,9.763764601242235,,,11.547569390507736,9.33737856392229,,,10.700519312798388,9.39394405979691,,,13.525748075285726,9.645051372783188,13.525748075285726,11.824553128963577,14.870177194171013,31.283200113284323,,,,,,,,,,,,,,,,11.490518997764227,9.763764601242235,,,9.865409873876544,9.01836539655211,9.865409873876544,9.692827118600622,11.88792016658729,,12.263171182777624,9.264823526606149,15.344899581114046,14.230604129576683,19.98254873854907,,,,,,,10.795993596069646,9.417502247010102,11.040969143850422,10.889183664098493,10.889183664098493,,10.795993596069646,9.417502247010102,10.795993596069646,10.889183664098493,10.889183664098493,,10.795993596069646,9.417502247010102,10.795993596069646,10.889183664098493,10.889183664098493,,9.623744537656261,9.022603184423222,9.623744537656261,9.846338175074763,12.462964727901612,,9.623744537656261,9.022603184423222,9.623744537656261,9.846338175074763,12.462964727901612,,10.342043288693098,10.49242642651787,10.342043288693098,10.362126870463939,10.362126870463939,10.362126870463939,14.952214324943318,,,10.700519312798388,9.39394405979691,10.700519312798388,10.78912139166623,10.78912139166623,10.78912139166623,37.830645169195165,,,9.731334838811803,9.042288750263427,10.138393114606728,9.47788474745144,10.53195734623862,14.853895930001679,14.853895930001679,,,9.768566951078357,9.028047000909307,9.768566951078357,9.31925501615137,13.16607372024236,13.16607372024236,13.16607372024236,,,9.57537866824339,9.020801789745882,9.57537866824339,12.221716933324984,12.221716933324984,12.221716933324984,12.221716933324984,,,9.917378929981888,9.00999286120527,9.917378929981888,10.664536903206752,10.664536903206752,10.664536903206752,10.664536903206752,
AW kernel support pred6 [uv-pixels],,13.486747019043952,11.700905492819125,,,13.582855244341115,10.252081254856742,,,12.132691341726188,10.451778169189932,,,,,,,,,,,,,,,,,,,,,,,,13.486747019043952,11.700905492819125,,,10.641492193636074,9.071168156874505,10.641492193636074,10.323317259057779,14.152190655007447,,,,,,,,,,,,,12.29887288761963,10.534196479283569,12.72188788568253,12.460349590731397,12.460349590731397,,12.29887288761963,10.534196479283569,12.29887288761963,12.460349590731397,12.460349590731397,,12.29887288761963,10.534196479283569,12.29887288761963,12.460349590731397,12.460349590731397,,10.194814172736018,9.087541074171899,10.194814172736018,10.60652412471955,15.10012851294242,,10.194814172736018,9.087541074171899,10.194814172736018,10.60652412471955,15.10012851294242,,11.501428062327808,13.951874143866355,11.501428062327808,11.537119557701791,11.537119557701791,11.537119557701791,19.059624106493338,,,12.132691341726188,10.451778169189932,12.132691341726188,12.28693680062215,12.28693680062215,12.28693680062215,52.61547961509981,,,10.39465693151153,9.16333966017453,11.137139183742333,9.92119942165342,11.837352424030977,18.906556399253027,18.906556399253027,,,10.463440969221683,9.108544878557783,10.463440969221683,9.619846210384313,16.239203085489603,16.239203085489603,16.239203085489603,,,10.104438347777482,9.080583665410323,10.104438347777482,14.704419130949377,14.704419130949377,14.704419130949377,14.704419130949377,,,10.736543947837161,9.038764106253511,10.736543947837161,12.069858303787512,12.069858303787512,12.069858303787512,12.069858303787512,
