,hpso04b (Ingest) [Na=197] [Bmax=25000],hpso04b (RCAL) [Na=197] [Bmax=25000],hpso04b (FastImg) [Na=197] [Bmax=25000],hpso04b (PSS) [Na=197] [Bmax=25000],hpso04c (Ingest) [Na=197] [Bmax=25000],hpso04c (RCAL) [Na=197] [Bmax=25000],hpso04c (FastImg) [Na=197] [Bmax=25000],hpso04c (PSS) [Na=197] [Bmax=25000],hpso05b (Ingest) [Na=197] [Bmax=25000],hpso05b (RCAL) [Na=197] [Bmax=25000],hpso05b (FastImg) [Na=197] [Bmax=25000],hpso05b (PST) [Na=197] [Bmax=25000],hpso13 (Ingest) [Nf_max=65536] [Na=197] [Bmax=25000],hpso13 (RCAL) [Nf_max=65536] [Na=197] [Bmax=25000],hpso13 (FastImg) [Nf_max=65536] [Na=197] [Bmax=25000],hpso13 (ICAL) [Nf_max=65536] [Na=197] [Bmax=25000],hpso13 (DPrepA) [Nf_max=65536] [Na=197] [Bmax=25000],hpso13 (DPrepB) [Nf_max=65536] [Na=197] [Bmax=25000],hpso13 (DPrepC) [Nf_max=65536] [Na=197] [Bmax=25000],hpso14 (Ingest) [Na=197] [Bmax=25000],hpso14 (RCAL) [Na=197] [Bmax=25000],hpso14 (FastImg) [Na=197] [Bmax=25000],hpso14 (ICAL) [Na=197] [Bmax=25000],hpso14 (DPrepA) [Na=197] [Bmax=25000],hpso14 (DPrepB) [Na=197] [Bmax=25000],hpso14 (DPrepC) [Na=197] [Bmax=25000],hpso15 (Ingest) [Na=197] [Bmax=15000],hpso15 (RCAL) [Na=197] [Bmax=15000],hpso15 (FastImg) [Na=197] [Bmax=15000],hpso15 (ICAL) [Na=197] [Bmax=15000],hpso15 (DPrepA) [Na=197] [Bmax=15000],hpso15 (DPrepB) [Na=197] [Bmax=15000],hpso15 (DPrepC) [Na=197] [Bmax=15000],hpso18 (Ingest) [Na=197] [Bmax=25000],hpso18 (RCAL) [Na=197] [Bmax=25000],hpso18 (FastImg) [Na=197] [Bmax=25000],hpso18 (SinglePulse) [Na=197] [Bmax=25000],hpso22 (Ingest) [Na=197] [Bmax=25000],hpso22 (RCAL) [Na=197] [Bmax=25000],hpso22 (FastImg) [Na=197] [Bmax=25000],hpso22 (ICAL) [Na=197] [Bmax=25000],hpso22 (DPrepA) [Na=197] [Bmax=25000],hpso22 (DPrepB) [Na=197] [Bmax=25000],hpso27and33 (Ingest) [Na=197] [Bmax=25000],hpso27and33 (RCAL) [Na=197] [Bmax=25000],hpso27and33 (FastImg) [Na=197] [Bmax=25000],hpso27and33 (ICAL) [Na=197] [Bmax=25000],hpso27and33 (DPrepA) [Na=197] [Bmax=25000],hpso27and33 (DPrepB) [Na=197] [Bmax=25000],hpso32 (Ingest) [Na=197] [Bmax=20000],hpso32 (RCAL) [Na=197] [Bmax=20000],hpso32 (FastImg) [Na=197] [Bmax=20000],hpso32 (ICAL) [Na=197] [Bmax=20000],hpso32 (DPrepB) [Na=197] [Bmax=20000],hpso37a (Ingest) [Na=197] [Bmax=25000],hpso37a (RCAL) [Na=197] [Bmax=25000],hpso37a (FastImg) [Na=197] [Bmax=25000],hpso37a (ICAL) [Na=197] [Bmax=25000],hpso37a (DPrepA) [Na=197] [Bmax=25000],hpso37a (DPrepB) [Na=197] [Bmax=25000],hpso37b (Ingest) [Na=197] [Bmax=25000],hpso37b (RCAL) [Na=197] [Bmax=25000],hpso37b (FastImg) [Na=197] [Bmax=25000],hpso37b (ICAL) [Na=197] [Bmax=25000],hpso37b (DPrepA) [Na=197] [Bmax=25000],hpso37b (DPrepB) [Na=197] [Bmax=25000],hpso37c (Ingest) [Na=197] [Bmax=25000],hpso37c (RCAL) [Na=197] [Bmax=25000],hpso37c (FastImg) [Na=197] [Bmax=25000],hpso37c (ICAL) [Na=197] [Bmax=25000],hpso37c (DPrepA) [Na=197] [Bmax=25000],hpso37c (DPrepB) [Na=197] [Bmax=25000],hpso38a (Ingest) [Na=197] [Bmax=25000],hpso38a (RCAL) [Na=197] [Bmax=25000],hpso38a (FastImg) [Na=197] [Bmax=25000],hpso38a (ICAL) [Na=197] [Bmax=25000],hpso38a (DPrepA) [Na=197] [Bmax=25000],hpso38a (DPrepB) [Na=197] [Bmax=25000],hpso38b (Ingest) [Na=197] [Bmax=25000],hpso38b (RCAL) [Na=197] [Bmax=25000],hpso38b (FastImg) [Na=197] [Bmax=25000],hpso38b (ICAL) [Na=197] [Bmax=25000],hpso38b (DPrepA) [Na=197] [Bmax=25000],hpso38b (DPrepB) [Na=197] [Bmax=25000],max_mid_band1 (Ingest) [Na=197] [Bmax=25000],max_mid_band1 (RCAL) [Na=197] [Bmax=25000],max_mid_band1 (FastImg) [Na=197] [Bmax=25000],max_mid_band1 (ICAL) [Na=197] [Bmax=25000],max_mid_band1 (DPrepA) [Na=197] [Bmax=25000],max_mid_band1 (DPrepA_Image) [Na=197] [Bmax=25000],max_mid_band1 (DPrepB) [Na=197] [Bmax=25000],max_mid_band1 (DPrepC) [Na=197] [Bmax=25000],max_mid_band1 (DPrepD) [Na=197] [Bmax=25000],max_mid_band2 (Ingest) [Na=197] [Bmax=25000],max_mid_band2 (RCAL) [Na=197] [Bmax=25000],max_mid_band2 (FastImg) [Na=197] [Bmax=25000],max_mid_band2 (ICAL) [Na=197] [Bmax=25000],max_mid_band2 (DPrepA) [Na=197] [Bmax=25000],max_mid_band2 (DPrepA_Image) [Na=197] [Bmax=25000],max_mid_band2 (DPrepB) [Na=197] [Bmax=25000],max_mid_band2 (DPrepC) [Na=197] [Bmax=25000],max_mid_band2 (DPrepD) [Na=197] [Bmax=25000],max_mid_band5a_1 (Ingest) [Na=197] [Bmax=25000],max_mid_band5a_1 (RCAL) [Na=197] [Bmax=25000],max_mid_band5a_1 (FastImg) [Na=197] [Bmax=25000],max_mid_band5a_1 (ICAL) [Na=197] [Bmax=25000],max_mid_band5a_1 (DPrepA) [Na=197] [Bmax=25000],max_mid_band5a_1 (DPrepA_Image) [Na=197] [Bmax=25000],max_mid_band5a_1 (DPrepB) [Na=197] [Bmax=25000],max_mid_band5a_1 (DPrepC) [Na=197] [Bmax=25000],max_mid_band5a_1 (DPrepD) [Na=197] [Bmax=25000],max_mid_band5a_2 (Ingest) [Na=197] [Bmax=25000],max_mid_band5a_2 (RCAL) [Na=197] [Bmax=25000],max_mid_band5a_2 (FastImg) [Na=197] [Bmax=25000],max_mid_band5a_2 (ICAL) [Na=197] [Bmax=25000],max_mid_band5a_2 (DPrepA) [Na=197] [Bmax=25000],max_mid_band5a_2 (DPrepA_Image) [Na=197] [Bmax=25000],max_mid_band5a_2 (DPrepB) [Na=197] [Bmax=25000],max_mid_band5a_2 (DPrepC) [Na=197] [Bmax=25000],max_mid_band5a_2 (DPrepD) [Na=197] [Bmax=25000],max_mid_band5b_1 (Ingest) [Na=197] [Bmax=25000],max_mid_band5b_1 (RCAL) [Na=197] [Bmax=25000],max_mid_band5b_1 (FastImg) [Na=197] [Bmax=25000],max_mid_band5b_1 (ICAL) [Na=197] [Bmax=25000],max_mid_band5b_1 (DPrepA) [Na=197] [Bmax=25000],max_mid_band5b_1 (DPrepA_Image) [Na=197] [Bmax=25000],max_mid_band5b_1 (DPrepB) [Na=197] [Bmax=25000],max_mid_band5b_1 (DPrepC) [Na=197] [Bmax=25000],max_mid_band5b_1 (DPrepD) [Na=197] [Bmax=25000],max_mid_band5b_2 (Ingest) [Na=197] [Bmax=25000],max_mid_band5b_2 (RCAL) [Na=197] [Bmax=25000],max_mid_band5b_2 (FastImg) [Na=197] [Bmax=25000],max_mid_band5b_2 (ICAL) [Na=197] [Bmax=25000],max_mid_band5b_2 (DPrepA) [Na=197] [Bmax=25000],max_mid_band5b_2 (DPrepA_Image) [Na=197] [Bmax=25000],max_mid_band5b_2 (DPrepB) [Na=197] [Bmax=25000],max_mid_band5b_2 (DPrepC) [Na=197] [Bmax=25000],max_mid_band5b_2 (DPrepD) [Na=197] [Bmax=25000]
Delta W max1 [lambda],422.30257430539194,422.30257430539194,2.838344043901578,,757.1648237979846,757.1648237979846,5.088991634525676,,675.1087421197752,675.1087421197752,4.537483296978055,,471.96326606721084,471.96326606721084,3.172119249771525,471.96326606721084,471.96326606721084,471.96326606721084,471.96326606721084,729.48352916451,729.48352916451,4.902942477994629,729.48352916451,729.48352916451,729.48352916451,737.5889017107821,775.9052082931605,775.9052082931605,5.214947908412469,775.9052082931605,775.9052082931605,775.9052082931605,776.8903262952932,422.30257430539194,422.30257430539194,2.838344043901578,,5252.281409984471,5252.281409984471,35.301185841561335,5252.281409984471,5252.281409984471,5252.281409984471,688.9566664331481,688.9566664331481,4.630556784772706,688.9566664331481,688.9566664331481,688.9566664331481,287.2341396085257,287.2341396085257,1.9305336007103855,287.2341396085257,287.2341396085257,688.9566664331481,688.9566664331481,4.630556784772706,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,4.630556784772706,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,4.630556784772706,688.9566664331481,688.9566664331481,688.9566664331481,4680.852645472271,4680.852645472271,31.46054756713221,4680.852645472271,4680.852645472271,4680.852645472271,4680.852645472271,4680.852645472271,31.46054756713221,4680.852645472271,4680.852645472271,4680.852645472271,287.2341396085257,287.2341396085257,1.9305336007103855,287.2341396085257,287.2341396085257,287.2341396085257,287.2341396085257,287.2341396085257,287.2341396085257,675.1087421197752,675.1087421197752,4.537483296978055,675.1087421197752,675.1087421197752,675.1087421197752,675.1087421197752,675.1087421197752,675.1087421197752,3054.4784695529347,3054.4784695529347,20.52950017068008,3054.4784695529347,3054.4784695529347,3054.4784695529347,3054.4784695529347,3054.4784695529347,3054.4784695529347,3848.654481454138,3848.654481454138,25.867248245971663,3848.654481454138,3848.654481454138,3848.654481454138,3848.654481454138,3848.654481454138,3848.654481454138,5135.411273898428,5135.411273898428,34.51568825084596,5135.411273898428,5135.411273898428,5135.411273898428,5135.411273898428,5135.411273898428,5135.411273898428,7681.229570873933,7681.229570873933,51.626425053626136,7681.229570873933,7681.229570873933,7681.229570873933,7681.229570873933,7681.229570873933,7681.229570873933
Delta W max2 [lambda],563.070099073856,563.070099073856,5.045944966936139,,1009.5530983973127,1009.5530983973127,9.047096239156756,,900.1449894930336,900.1449894930336,8.066636972405432,,629.2843547562811,629.2843547562811,5.639323110704934,629.2843547562811,629.2843547562811,629.2843547562811,629.2843547562811,972.6447055526799,972.6447055526799,8.716342183101563,972.6447055526799,972.6447055526799,972.6447055526799,983.4518689477095,1034.5402777242139,1034.5402777242139,9.27101850384439,1034.5402777242139,1034.5402777242139,1034.5402777242139,1035.8537683937243,563.070099073856,563.070099073856,5.045944966936139,,7003.041879979295,7003.041879979295,62.757663718331266,7003.041879979295,7003.041879979295,7003.041879979295,918.6088885775309,918.6088885775309,8.232100950707032,918.6088885775309,918.6088885775309,918.6088885775309,382.97885281136763,382.97885281136763,3.432059734596241,382.97885281136763,382.97885281136763,918.6088885775309,918.6088885775309,8.232100950707032,918.6088885775309,918.6088885775309,918.6088885775309,918.6088885775309,918.6088885775309,8.232100950707032,918.6088885775309,918.6088885775309,918.6088885775309,918.6088885775309,918.6088885775309,8.232100950707032,918.6088885775309,918.6088885775309,918.6088885775309,6241.136860629696,6241.136860629696,55.92986234156837,6241.136860629696,6241.136860629696,6241.136860629696,6241.136860629696,6241.136860629696,55.92986234156837,6241.136860629696,6241.136860629696,6241.136860629696,382.97885281136763,382.97885281136763,3.432059734596241,382.97885281136763,382.97885281136763,382.97885281136763,382.97885281136763,382.97885281136763,382.97885281136763,900.1449894930336,900.1449894930336,8.066636972405432,900.1449894930336,900.1449894930336,900.1449894930336,900.1449894930336,900.1449894930336,900.1449894930336,4072.637959403913,4072.637959403913,36.49688919232014,4072.637959403913,4072.637959403913,4072.637959403913,4072.637959403913,4072.637959403913,4072.637959403913,5131.539308605517,5131.539308605517,45.98621910394962,5131.539308605517,5131.539308605517,5131.539308605517,5131.539308605517,5131.539308605517,5131.539308605517,6847.215031864571,6847.215031864571,61.36122355705949,6847.215031864571,6847.215031864571,6847.215031864571,6847.215031864571,6847.215031864571,6847.215031864571,10241.63942783191,10241.63942783191,91.78031120644647,10241.63942783191,10241.63942783191,10241.63942783191,10241.63942783191,10241.63942783191,10241.63942783191
Delta W max3 [lambda],844.6051486107839,844.6051486107839,11.353376175606313,,1514.3296475959692,1514.3296475959692,20.355966538102702,,1350.2174842395505,1350.2174842395505,18.14993318791222,,943.9265321344217,943.9265321344217,12.6884769990861,943.9265321344217,943.9265321344217,943.9265321344217,943.9265321344217,1458.96705832902,1458.96705832902,19.611769911978516,1458.96705832902,1458.96705832902,1458.96705832902,1475.1778034215642,1551.810416586321,1551.810416586321,20.859791633649877,1551.810416586321,1551.810416586321,1551.810416586321,1553.7806525905864,844.6051486107839,844.6051486107839,11.353376175606313,,10504.562819968942,10504.562819968942,141.20474336624534,10504.562819968942,10504.562819968942,10504.562819968942,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,574.4682792170514,574.4682792170514,7.722134402841542,574.4682792170514,574.4682792170514,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,9361.705290944543,9361.705290944543,125.84219026852884,9361.705290944543,9361.705290944543,9361.705290944543,9361.705290944543,9361.705290944543,125.84219026852884,9361.705290944543,9361.705290944543,9361.705290944543,574.4682792170514,574.4682792170514,7.722134402841542,574.4682792170514,574.4682792170514,574.4682792170514,574.4682792170514,574.4682792170514,574.4682792170514,1350.2174842395505,1350.2174842395505,18.14993318791222,1350.2174842395505,1350.2174842395505,1350.2174842395505,1350.2174842395505,1350.2174842395505,1350.2174842395505,6108.956939105869,6108.956939105869,82.11800068272032,6108.956939105869,6108.956939105869,6108.956939105869,6108.956939105869,6108.956939105869,6108.956939105869,7697.308962908276,7697.308962908276,103.46899298388665,7697.308962908276,7697.308962908276,7697.308962908276,7697.308962908276,7697.308962908276,7697.308962908276,10270.822547796855,10270.822547796855,138.06275300338385,10270.822547796855,10270.822547796855,10270.822547796855,10270.822547796855,10270.822547796855,10270.822547796855,15362.459141747866,15362.459141747866,206.50570021450454,15362.459141747866,15362.459141747866,15362.459141747866,15362.459141747866,15362.459141747866,15362.459141747866
Delta W max4 [lambda],1407.6752476846398,1407.6752476846398,31.53715604335087,,2523.882745993282,2523.882745993282,56.54435149472973,,2250.362473732584,2250.362473732584,50.416481077533945,,1573.2108868907028,1573.2108868907028,35.245769441905836,1573.2108868907028,1573.2108868907028,1573.2108868907028,1573.2108868907028,2431.6117638817,2431.6117638817,54.47713864438477,2431.6117638817,2431.6117638817,2431.6117638817,2458.629672369274,,,,,,,,1407.6752476846398,1407.6752476846398,31.53715604335087,,17507.60469994824,17507.60469994824,392.2353982395704,17507.60469994824,17507.60469994824,17507.60469994824,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,765.9577056227353,765.9577056227353,13.728238938384964,765.9577056227353,765.9577056227353,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,15602.84215157424,15602.84215157424,349.5616396348023,15602.84215157424,15602.84215157424,15602.84215157424,15602.84215157424,15602.84215157424,349.5616396348023,15602.84215157424,15602.84215157424,15602.84215157424,957.4471320284191,957.4471320284191,21.450373341226506,957.4471320284191,957.4471320284191,957.4471320284191,957.4471320284191,957.4471320284191,957.4471320284191,2250.362473732584,2250.362473732584,50.416481077533945,2250.362473732584,2250.362473732584,2250.362473732584,2250.362473732584,2250.362473732584,2250.362473732584,10181.594898509782,10181.594898509782,228.10555745200088,10181.594898509782,10181.594898509782,10181.594898509782,10181.594898509782,10181.594898509782,10181.594898509782,12828.848271513792,12828.848271513792,287.41386939968515,12828.848271513792,12828.848271513792,12828.848271513792,12828.848271513792,12828.848271513792,12828.848271513792,17118.037579661428,17118.037579661428,383.50764723162183,17118.037579661428,17118.037579661428,17118.037579661428,17118.037579661428,17118.037579661428,17118.037579661428,25604.098569579775,25604.098569579775,573.6269450402905,25604.098569579775,25604.098569579775,25604.098569579775,25604.098569579775,25604.098569579775,25604.098569579775
Delta W stack [lambda],(undefined),149.8949606227676,31.537151491514432,(undefined),(undefined),678.0703434937496,56.54434635735377,(undefined),(undefined),265.0424952863337,50.41647685746999,(undefined),(undefined),294.5645084688623,35.245763958264334,294.5645239567114,169.25932144273463,210.76754998249575,269.0528326611697,(undefined),629.2487760027775,54.47713381942596,565.4968951187478,314.67249179757135,543.0147344784724,1093.157533031721,(undefined),589.2870871796674,20.85978643234572,148.12574956180347,264.9482656167841,356.2154426285206,825.4588496789962,(undefined),149.8949606227676,31.537151491514432,(undefined),(undefined),2654.646111273051,392.23538288000043,2654.6462596719666,6830.628607636736,17507.60434600909,(undefined),289.0442645127224,51.450626567515144,232.06860720468316,203.32456620336202,382.71998759684874,(undefined),44.791996872480496,13.728233189729432,35.77843089428387,59.18201664268026,(undefined),289.0442645127224,51.450626567515144,127.4973517012001,203.3245598542323,382.72000168306914,(undefined),289.0442645127224,51.450626567515144,289.04428834692305,203.32455980943158,382.7199784713747,(undefined),289.0442645127224,51.450626567515144,289.04428834692305,203.32455980943158,382.7199784713747,(undefined),2061.9490777061783,349.56162600774996,3693.119834774758,5425.909035466221,14784.144522939047,(undefined),2061.9490777061783,349.56162600774996,2061.949066243934,5425.909035466221,14784.144522939047,(undefined),53.13553652006528,21.45036778753039,53.135536506394516,37.473338532052615,42.74190887831749,64.0706846357019,143.28465698185477,(undefined),(undefined),265.0424952863337,50.41647685746999,265.0425025819626,187.25696608192678,213.50316743540293,321.12054592508224,972.2867391830966,(undefined),(undefined),1048.2651536483866,228.10554972861357,1048.2652040645607,2710.002108520875,3414.2069619486665,5340.532111195618,10181.594736447909,(undefined),(undefined),1703.4350995714801,287.4138587938471,1703.4350705492207,4419.080824890936,5613.774207131916,9705.820796405931,12828.847900137274,(undefined),(undefined),2996.1777798354856,383.50763221452974,2996.1779242325556,7972.61952334239,11447.253884049536,17118.037240811165,17118.037114208724,(undefined),(undefined),8735.93492121727,573.6269225689675,8735.934920782269,20234.99113015155,25589.39767537615,25604.097851822076,25604.097908249045,(undefined)
Delta W theory [lambda],(undefined),255.7037396046155,167.59442011628616,(undefined),(undefined),1254.1538462936237,526.3337769746852,(undefined),(undefined),644.0089798014477,422.36200392843256,(undefined),(undefined),502.1715071641726,210.57279573306602,502.1715071641726,210.57279573306602,210.57279573306602,210.57279573306602,(undefined),1154.7758750111586,484.6045355486229,935.2733667492271,484.6045355486229,484.6045355486229,575.1500737632388,(undefined),1360.9473384366688,571.1768222854955,175.94217390615668,571.1768222854955,571.1768222854955,682.4290695426532,(undefined),255.7037396046155,167.59442011628616,(undefined),(undefined),3520.269851826204,25665.912727839095,3520.269851826204,25665.912727839095,25665.912727839095,(undefined),631.7718878024156,414.33324131166586,414.33324131166586,414.33324131166586,414.33324131166586,(undefined),108.37479451929522,70.93072360958438,70.93072360958438,70.93072360958438,(undefined),631.7718878024156,414.33324131166586,127.5331694852836,414.33324131166586,414.33324131166586,(undefined),631.7718878024156,414.33324131166586,631.7718878024156,414.33324131166586,414.33324131166586,(undefined),631.7718878024156,414.33324131166586,631.7718878024156,414.33324131166586,414.33324131166586,(undefined),2731.557926749148,19916.20294079999,6146.6305004730575,19916.20294079999,19916.20294079999,(undefined),2731.557926749148,19916.20294079999,2731.557926749148,19916.20294079999,19916.20294079999,(undefined),108.37479451929522,70.93072360958438,108.37479451929522,70.93072360958438,70.93072360958438,70.93072360958438,70.93072360958438,(undefined),(undefined),644.0089798014477,422.36200392843256,644.0089798014477,422.36200392843256,422.36200392843256,422.36200392843256,422.36200392843256,(undefined),(undefined),1173.345934595523,8556.83838789995,1173.345934595523,8556.83838789995,8556.83838789995,8556.83838789995,8556.83838789995,(undefined),(undefined),1944.7314459942113,14180.238161055287,1944.7314459942113,14180.238161055287,14180.238161055287,14180.238161055287,14180.238161055287,(undefined),(undefined),3167.5504399225943,23094.588271708748,3167.5504399225943,23094.588271708748,23094.588271708748,23094.588271708748,23094.588271708748,(undefined),(undefined),7724.843146353556,56317.25176832545,7724.843146353556,56317.25176832545,56317.25176832545,56317.25176832545,56317.25176832545,(undefined)
-- Kernel Sizes --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W kernel support pred0 [uv-pixels],(undefined),5.369495013221257,0.20357730613601188,(undefined),(undefined),4.050645745776364,0.13388898532413973,(undefined),(undefined),4.117950969288746,0.144877327058177,(undefined),(undefined),5.375976579924142,0.1865382319639137,5.3759767927605715,6.808659919724331,8.032464754508847,9.656271623672287,(undefined),4.191029866420797,0.13851519321676614,4.91134305180645,5.803463220168047,8.056474307240132,7.140737554884354,(undefined),3.879893526487582,0.12826097692185118,7.047929283490069,4.505649944040173,5.63037564440056,6.528446249362742,(undefined),5.369495013221257,0.20357730613601188,(undefined),(undefined),6.4999288921511456,0.031024556331045075,6.499929165890718,1.7962423836101464,1.7962423836101464,(undefined),4.459429456684316,0.14923220760184158,5.191382823812299,4.699501233659944,7.567406570149815,(undefined),4.119218030719283,0.28973751256258234,4.776686129986783,6.978066364608148,(undefined),4.459429456684316,0.14923220760184158,8.01579171490807,4.699501123198885,7.5674067800766975,(undefined),4.459429456684316,0.14923220760184158,4.459429733439311,4.699501122419449,7.567406434152914,(undefined),4.459429456684316,0.14923220760184158,4.459429733439311,4.699501122419449,7.567406434152914,(undefined),6.504655309586667,0.03441954732017418,4.825338560876093,1.9931878477826377,1.9931878477826377,(undefined),6.504655309586667,0.03441954732017418,6.504655282345743,1.9931878477826377,1.9931878477826377,(undefined),4.684317243335158,0.28973751256258234,4.684317242427998,4.946049005512488,5.4610112030778755,7.408174049995342,13.596831713265637,(undefined),(undefined),4.117950969288746,0.144877327058177,4.117951054585195,4.353886910273951,4.80567183699565,6.5349749415169205,8.428362862131104,(undefined),(undefined),7.383880770610288,0.047091689791231225,7.383881038253961,2.728839213923027,2.728839213923027,2.728839213923027,2.728839213923027,(undefined),(undefined),7.275694506978237,0.03834324066260302,7.275694413559622,2.2208807624565488,2.2208807624565488,2.2208807624565488,2.2208807624565488,(undefined),(undefined),7.710165788495364,0.033018987131035585,7.71016606857948,1.9119328783286216,1.9119328783286216,1.9119328783286216,1.9119328783286216,(undefined),(undefined),5.898828790748005,0.022884533742185003,5.898828790748005,1.3243013022618906,1.3243013022618906,1.3243013022618906,1.3243013022618906,(undefined)
W kernel support pred1 [uv-pixels],,5.369495013221257,0.37412242775467813,,,5.0582036747512165,0.24603298811805663,,,4.117950969288746,0.26622873645904577,,,5.375976579924142,0.34280244008143,5.3759767927605715,6.808659919724331,8.032464754508847,9.656271623672287,,5.087979708246709,0.25453555463276994,5.501994386875203,5.803463220168047,8.754897357036564,9.694128376353719,,4.279737513317614,0.23568931252343783,7.047929283490069,4.505649944040173,5.63037564440056,8.862083998412455,,5.369495013221257,0.37412242775467813,,,6.4999288921511456,0.05700128075988948,6.499929165890718,2.436209957244668,2.436209957244668,,4.459429456684316,0.27423280823455637,5.191382823812299,4.699501233659944,7.567406570149815,,4.119218030719283,0.5325104404867113,4.776686129986783,6.978066364608148,,4.459429456684316,0.27423280823455637,8.01579171490807,4.699501123198885,7.5674067800766975,,4.459429456684316,0.27423280823455637,4.459429733439311,4.699501122419449,7.567406434152914,,4.459429456684316,0.27423280823455637,4.459429733439311,4.699501122419449,7.567406434152914,,6.504655309586667,0.06323932238656449,5.477831336766124,2.7034480607219904,2.7034480607219904,,6.504655309586667,0.06323932238656449,6.504655282345743,2.7034480607219904,2.7034480607219904,,4.684317243335158,0.5325104404867113,4.684317242427998,4.946049005512488,5.4610112030778755,7.408174049995342,13.596831713265637,,,4.117950969288746,0.26622873645904577,4.117951054585195,4.353886910273951,4.80567183699565,6.5349749415169205,11.444281626698485,,,7.383880770610288,0.08652404546433212,7.383881038253961,3.3831739263733063,3.701836085943349,3.701836085943349,3.701836085943349,,,7.275694506978237,0.0704489033297653,7.275694413559622,3.0124327491015457,3.0124327491015457,3.0124327491015457,3.0124327491015457,,,7.710165788495364,0.06066588921005481,7.71016606857948,2.593189567916969,2.593189567916969,2.593189567916969,2.593189567916969,,,8.006627269167637,0.04204490424355306,8.006627269167637,1.795912602343584,1.795912602343584,1.795912602343584,1.795912602343584,
W kernel support pred2 [uv-pixels],,5.369495013221257,0.5761946756147205,,,5.0582036747512165,0.3788898674407756,,,4.117950969288746,0.4099969158641679,,,5.375976579924142,0.5279479164094101,5.3759767927605715,6.808659919724331,8.032464754508847,9.656271623672287,,5.087979708246709,0.39198608851153416,5.501994386875203,5.803463220168047,8.754897357036564,12.044780620948854,,4.279737513317614,0.3629580207044646,7.047929283490069,4.505649944040173,5.63037564440056,9.276790931968705,,5.369495013221257,0.5761946756147205,,,6.4999288921511456,0.0877677280650727,6.499929165890718,2.968343979998678,3.024514393639226,,4.459429456684316,0.4223256007644159,5.191382823812299,4.699501233659944,7.567406570149815,,4.119218030719283,0.8202053221926541,4.776686129986783,6.978066364608148,,4.459429456684316,0.4223256007644159,8.01579171490807,4.699501123198885,7.5674067800766975,,4.459429456684316,0.4223256007644159,4.459429733439311,4.699501122419449,7.567406434152914,,4.459429456684316,0.4223256007644159,4.459429733439311,4.699501122419449,7.567406434152914,,6.504655309586667,0.09737342996936375,5.477831336766124,3.0210258032346755,3.356416229675997,,6.504655309586667,0.09737342996936375,6.504655282345743,3.0210258032346755,3.356416229675997,,4.684317243335158,0.8202053221926541,4.684317242427998,4.946049005512488,5.4610112030778755,7.408174049995342,13.596831713265637,,,4.117950969288746,0.4099969158641679,4.117951054585195,4.353886910273951,4.80567183699565,6.5349749415169205,14.221498714113867,,,7.383880770610288,0.13322955007176326,7.383881038253961,3.3831739263733063,4.025291271476688,4.596564292204126,4.596564292204126,,,7.275694506978237,0.10847530097995917,7.275694413559622,3.3424174939646134,3.7401920958887,3.7401920958887,3.7401920958887,,,7.710165788495364,0.09341069336365358,7.71016606857948,3.2194758617215284,3.2194758617215284,3.2194758617215284,3.2194758617215284,,,8.822283204983004,0.06473749312980329,8.822283204651724,2.229373919863346,2.229373919863346,2.229373919863346,2.229373919863346,
